Checkpoint,arrive_the,arrive_was,ascend_the,ascend_was,chase_the,chase_was,climb_the,climb_was,crawl_the,crawl_was,creep_the,creep_was,cross_the,cross_was,cycle_the,cycle_was,dash_the,dash_was,depart_the,depart_was,descend_the,descend_was,drift_the,drift_was,flee_the,flee_was,float_the,float_was,fly_the,fly_was,gallop_the,gallop_was,glide_the,glide_was,go_the,go_was,hasten_the,hasten_was,hike_the,hike_was,hurry_the,hurry_was,inch_the,inch_was,journey_the,journey_was,limp_the,limp_was,lurch_the,lurch_was,march_the,march_was,meander_the,meander_was,paddle_the,paddle_was,plunge_the,plunge_was,race_the,race_was,ride_the,ride_was,row_the,row_was,run_the,run_was,rush_the,rush_was,sail_the,sail_was,scramble_the,scramble_was,skate_the,skate_was,speed_the,speed_was,stagger_the,stagger_was,stumble_the,stumble_was,swim_the,swim_was,taxi_the,taxi_was,travel_the,travel_was,tumble_the,tumble_was,walk_the,walk_was,wander_the,wander_was
8400,0.17897363838606647,4.2176043572388675e-05,0.4473370260706073,1.7308309422428703e-05,0.35539415207776154,2.4177968870472714e-05,0.4798679935285844,2.4139246917626903e-05,0.41405089758336544,2.085712077359858e-05,0.3916297618831907,1.0210010519326066e-05,0.3487008165647375,2.6508415655680825e-05,0.21761437971144915,3.5033409176321584e-05,0.40607842803001404,2.0014279175484263e-05,0.16245828235619947,4.4678878159749347e-05,0.38868839021183943,2.2166591613887777e-05,0.37108928337693214,2.7207802513982773e-05,0.2496257566830568,1.681840324121559e-05,0.4354536336613819,1.4971660197815595e-05,0.22686964135360102,1.725797310545486e-05,0.3340586543083191,1.8601308329380118e-05,0.40521843054077844,9.742660081842173e-06,0.23839718422924097,2.3504699983225064e-05,0.11131796170957386,1.4337030582585916e-05,0.3558042645454407,1.8784216217682113e-05,0.2047907957541091,1.558219574523106e-05,0.3294821083545685,3.68517748938757e-05,0.26788466398058264,1.7221931173104356e-05,0.3104461084373973,1.0955632309229589e-05,0.43264222145080566,1.7002584286274214e-05,0.37214026111428455,2.2722025437116084e-05,0.26685940474271774,5.0583920483404654e-05,0.48528849085172016,2.3003846232919994e-05,0.49133296949522837,1.6219524736373258e-05,0.27050022780895233,2.2303559287845725e-05,0.378081283890284,2.4520964787090915e-05,0.28051356176535286,2.3542769561875805e-05,0.3510560643688966,2.3890590456489085e-05,0.3245237865140317,1.2999716897478788e-05,0.26394639623997446,1.8315745467236968e-05,0.20694562420248985,1.3658287192204929e-05,0.3690669809778531,3.8920918086660095e-05,0.2328098714351654,4.38898993403806e-05,0.2670768623550733,3.489080396927117e-05,0.36891181766986847,5.045811576565029e-06,0.34480633426989826,1.611684009666143e-05,0.2436439139502389,3.7285688936857954e-05,0.24942758925739797,6.025732292594131e-05,0.5455410927534103,8.612857008927222e-06,0.444012019313684,1.5192480131030179e-05,0.35362006425857545,7.777420214551966e-05
8500,0.17732355557382107,2.942770545847192e-05,0.4766244321669403,1.0608001223258007e-05,0.3563767251643268,1.4949455796588815e-05,0.4834935262978795,1.699988699345406e-05,0.44494270253926516,1.5482606727346138e-05,0.41118431091308594,8.654867607609568e-06,0.36053920045812077,1.8035208589200457e-05,0.28309281170368195,2.0337387439894883e-05,0.4276652425527573,1.4645516648670309e-05,0.1542219382367636,3.765677547562518e-05,0.36548277049472455,1.5349360175701135e-05,0.3738884493708611,2.130776335320661e-05,0.2562811932804292,1.1725911460652034e-05,0.4064616443356499,1.0818551034574853e-05,0.24305301442228514,1.141744439498074e-05,0.35561288297176363,1.3258521903480869e-05,0.41588286649097095,6.066992041682666e-06,0.2470841624935229,1.4943636867533664e-05,0.13121814032395682,1.2779162564887278e-05,0.38486491441726683,1.6519150130989145e-05,0.30093284894009026,1.4563866146517636e-05,0.2962910681962967,4.333259903432918e-05,0.28440562815501774,1.3615966183571235e-05,0.32564153556119313,8.127771562530226e-06,0.47627776116132736,8.660515391056833e-06,0.4168945573350435,1.4686734581333947e-05,0.2704759957268834,3.4847710139729315e-05,0.481611172358195,1.832486896091723e-05,0.4335273631981441,1.4452855931982153e-05,0.3240779151933061,2.0695069477167432e-05,0.39307146095312556,1.9282794640345786e-05,0.3003882070382436,1.961067071836927e-05,0.3865257650213216,1.5457300172348828e-05,0.38419812000184145,9.673170014652729e-06,0.25956547545554404,1.4299002501289365e-05,0.224420924567514,1.2196309095694838e-05,0.35398711015780765,2.6497108744176028e-05,0.20606114466985068,4.124434417462908e-05,0.3101765861113866,2.7834579213958932e-05,0.34040604531764984,5.407169218025436e-06,0.35960828532259187,1.3737725597903507e-05,0.25383025514228,2.7722831289013682e-05,0.24726835047195275,0.00010484099835968018,0.532624326646328,7.863503270755245e-06,0.4686484830845304,1.1105265702015062e-05,0.35171470493078233,2.2184955605553113e-05
8600,0.15830408149798,2.4190025714330788e-05,0.43435029087490157,1.5870179275249318e-05,0.3136978698047725,1.6323119697600223e-05,0.4513154017278947,1.7117929998500795e-05,0.37403750605881214,1.6300891786613647e-05,0.3411141868148531,1.0677608510637323e-05,0.329130323960426,1.7984872029240036e-05,0.2014951459132135,2.9190386044319894e-05,0.39279195815324786,1.8329199383515517e-05,0.1458220774013745,3.681419691833741e-05,0.358059137785121,1.3983776937876476e-05,0.3490171767771244,2.607879395100099e-05,0.23054862819742739,1.723142837830126e-05,0.39600681723095477,1.036524447872722e-05,0.19498688282027585,1.0353365961032853e-05,0.35377963781356814,1.2737666656903457e-05,0.4277532154863531,6.3972267774013085e-06,0.20802567879526088,1.2299755660303793e-05,0.10792044566672605,1.315644037921023e-05,0.33122526854276657,1.38853248245141e-05,0.23059637259159768,1.442190888638481e-05,0.27093037962913513,3.1683530323789455e-05,0.25237261735159777,1.2872684151418446e-05,0.2738510785116391,8.397593030002264e-06,0.3893062695860863,8.818331821203174e-06,0.34253854152335916,1.4013144035870741e-05,0.2511408980935812,3.3137125910798204e-05,0.42540009319782257,1.8968750888840685e-05,0.4630727044173649,1.609017559595876e-05,0.2858336240881019,1.7754773990772163e-05,0.33132956027984617,2.5434135904316254e-05,0.25708188662926357,2.1107429468732637e-05,0.34277217819165157,1.570684031365442e-05,0.34777302977939445,9.559402886654627e-06,0.21382002928504,1.24666020872872e-05,0.18861163241995704,1.0700901005596583e-05,0.29385629544655484,3.3727978689057636e-05,0.20221683755517006,4.145433801265123e-05,0.24581064035495123,2.964658187920577e-05,0.36732941227299826,4.969235695690648e-06,0.3265936567218273,1.1844371854678755e-05,0.19893870768802507,2.0333732209110167e-05,0.2333969196394807,6.689826114099575e-05,0.5027706325054169,9.908586264373298e-06,0.41885887512138914,1.2576123955121515e-05,0.35184764564037324,2.9849369980183837e-05
8700,0.2127927434630692,3.493235602393595e-05,0.4983414196360268,1.1421115927808051e-05,0.3756713298234073,1.8766091402126634e-05,0.5093173109982387,1.712057552682732e-05,0.43935701809823513,1.6457551623716427e-05,0.4289396490369524,8.732545861026405e-06,0.38117373655451103,1.7210258496358253e-05,0.25009752437472343,3.960714025197376e-05,0.4168492525815964,1.6861425183378743e-05,0.16550236450214134,3.3667331763354014e-05,0.40933410807659754,1.4407970137366838e-05,0.36500212449048247,2.2046581567078e-05,0.2610626901712334,1.4563633131178664e-05,0.43308203102787957,9.764346075691321e-06,0.22814459055019864,1.2207462480444456e-05,0.34046271741390227,1.4755415213585365e-05,0.3981319991025058,8.41025708227376e-06,0.237432836361516,1.5814749807619732e-05,0.1343191348714754,9.759037235805105e-06,0.3900262385606766,1.5429810673595057e-05,0.1736282758528785,1.041328118380803e-05,0.2882610708475113,4.610052428688505e-05,0.3346754327930253,1.2491710357419928e-05,0.2766166271811182,7.621682718970326e-06,0.4152633622288704,9.068773920262174e-06,0.4359748919484436,1.3830730966962806e-05,0.2635893374681473,3.614513252614415e-05,0.45061903198560077,1.3978353157047726e-05,0.48248665247644695,1.540243489119218e-05,0.3432155688189798,1.6533011224358535e-05,0.3939316403407317,2.404025539222997e-05,0.2908205211162567,2.560966310435712e-05,0.36750748601331507,2.100781498801973e-05,0.3266891446309509,9.028659382726835e-06,0.2687542025033418,1.3070546014500291e-05,0.18745620921254158,1.1002742667187704e-05,0.3575253834327062,4.494558334044996e-05,0.21387605369091034,4.4119791709817946e-05,0.2947359172006448,2.323777653145953e-05,0.37354128275598797,4.442414755041162e-06,0.317900388803962,1.3515920988845812e-05,0.23451864825827734,3.2859546048972076e-05,0.2472129091019592,6.359246909979785e-05,0.5633048936724663,6.7521063158437755e-06,0.44584976737739657,1.2431320577078845e-05,0.36359058916568754,6.222218771654298e-05
8800,0.18767668399959803,2.827428487047915e-05,0.45312125667145375,1.4895921442291038e-05,0.33628138628872956,2.23001935120754e-05,0.49889757726565903,1.803129657947652e-05,0.42826286144554615,1.5081947111639238e-05,0.38078933102743967,1.1806667933862108e-05,0.3307224253707744,2.1726734533021567e-05,0.23651858139783144,2.974372375774692e-05,0.3952134370803833,2.0408240266078793e-05,0.16543458676651904,3.409648407844208e-05,0.3717817463372883,1.8717282675520677e-05,0.3603600875607559,2.606664967613272e-05,0.26006062975839567,2.1329499747336838e-05,0.38840221005375497,1.4666833133114565e-05,0.2240540460876093,1.6277726123509387e-05,0.3556114941835403,1.6723993394407443e-05,0.4124309041283347,8.44224029027497e-06,0.24067348582813372,1.8677278169521882e-05,0.1240864487675329,1.5677114523289976e-05,0.38329577445983887,1.346112655937759e-05,0.2198571718240879,1.4668443865809182e-05,0.30730216205120087,5.060977173343417e-05,0.28508698272294014,1.6455655319422758e-05,0.29452451707964594,9.189172529163029e-06,0.4100721776485443,1.1245048767705157e-05,0.39462436815743807,1.7359401925948264e-05,0.2516360264271498,4.978831339030876e-05,0.42035672068595886,2.3059560893064674e-05,0.407977962068149,2.1898901422900963e-05,0.31087447868453133,1.7259019260665e-05,0.3741920793285737,2.578374862353555e-05,0.29161960979302726,2.4151908155545244e-05,0.3626723055156969,1.9991762827132372e-05,0.32242409767651997,9.106985629614428e-06,0.2430765504638354,1.7554412241568916e-05,0.23786756810214785,1.5475010008635258e-05,0.35481290022532147,3.937152268917998e-05,0.1909183462460836,4.6114938716831e-05,0.3076063593228658,2.544978906371398e-05,0.33651874320847647,6.2920525059390845e-06,0.3363294359054658,1.466718729763623e-05,0.2047964408993721,4.022709994647552e-05,0.2505793377696987,7.949788049967861e-05,0.4904082678258419,9.687705144756364e-06,0.45168432868829295,1.0633750586763932e-05,0.3842582941055298,0.0002233046169294539
8900,0.1541044539771974,4.581284137624867e-05,0.46913278534224157,1.2666574881928969e-05,0.33640947260639886,1.9906214385462757e-05,0.5135875823627035,2.171199707845517e-05,0.383872676640749,2.0220053499997448e-05,0.3784233714853014,1.0495281523097738e-05,0.32971692291346,2.6047182879491183e-05,0.22735651955008507,2.8672880716840154e-05,0.3964644819498062,2.17419212049208e-05,0.1321505717933178,3.18643034293736e-05,0.3665384213391103,1.5976430989595477e-05,0.3418491299663271,2.9281792964346617e-05,0.2246204205510909,1.3689908232743364e-05,0.4073337671579793,1.2145405602126402e-05,0.20315576002708283,1.2765731104662273e-05,0.3465129375457764,1.6439371847809525e-05,0.3940500183538957,7.329473171260113e-06,0.22461995643635208,1.5626905423442414e-05,0.13746916083618999,2.20433406260175e-05,0.3493462711572647,1.3595284326584078e-05,0.25170477175590944,1.62609889675692e-05,0.3367453068494797,3.7307230741134845e-05,0.2502539702530565,1.814186545884852e-05,0.3138765289702199,9.008926099340897e-06,0.40519339591264725,1.4385623444468365e-05,0.3451472052963831,2.1260429404171962e-05,0.2562831146642566,4.732820946173888e-05,0.4103949765364329,2.1873947995724546e-05,0.49929619686944143,1.7290291631460214e-05,0.29160829902523094,2.075603286913166e-05,0.34102235040985623,2.7151920438392644e-05,0.30014061480760573,2.443513932727607e-05,0.3268836574448693,1.5913076208806902e-05,0.3253078504500014,1.0610197374784616e-05,0.2114850355161203,1.6672497772028158e-05,0.2314238506886694,1.604441907450867e-05,0.3854309966166814,3.5801769172394415e-05,0.196102944513162,5.414978113549296e-05,0.2709394072492917,2.5973951020811608e-05,0.3929021337202617,6.274364620497051e-06,0.3299623170456329,1.4629288198666e-05,0.2452069723180362,3.0146404664524846e-05,0.2137747631678658,0.0001063520929980013,0.4951641596853733,9.730608567792842e-06,0.4287629744836262,1.4405026246179146e-05,0.3542962446808815,0.0003489175443064596
9000,0.2188406870700419,4.405001342482657e-05,0.45205075886884805,1.5026685514983815e-05,0.3319149220531637,1.9870137335105525e-05,0.4848334195024996,2.5877063072551986e-05,0.42618751246482134,2.1834170524925867e-05,0.4089582860469818,1.0531722864470794e-05,0.33434808222537343,2.112486685233462e-05,0.22736314684152603,3.4957112575284555e-05,0.3993233859539032,2.475130340826581e-05,0.17637760878393524,4.2332827577315345e-05,0.3589368990181308,1.862390499570067e-05,0.3527432805725506,2.4005028337472012e-05,0.2552800956263877,1.7237497788476486e-05,0.37362424726597965,1.696375380788595e-05,0.21062823760740715,1.5339747394277923e-05,0.3394599348306656,1.7679095617495477e-05,0.396086722612381,1.0890644778721088e-05,0.2088343555179353,1.8559390665236956e-05,0.1475853001854072,2.4935700366768287e-05,0.36965287029743193,1.792093228232261e-05,0.28679286308434543,1.8827648443907586e-05,0.251790426671505,2.732191205723211e-05,0.2733307172512186,1.9237758147812263e-05,0.30661036175760353,1.1026625067891224e-05,0.3927437886595726,1.5067576441651909e-05,0.3429445106816548,1.8861351757169038e-05,0.2613594476133585,4.6933243993407814e-05,0.47194067637125653,2.0502409294446505e-05,0.42188601195812225,2.2553717160787657e-05,0.31264761545591885,2.0826539424787268e-05,0.34780390342840783,3.146970025577153e-05,0.320896777510643,2.4361082857164244e-05,0.3383851440483204,2.3884718019118775e-05,0.35648669944041306,1.1960883179435095e-05,0.23490044729666668,1.8473078035959907e-05,0.1993871314658059,1.8660230075005933e-05,0.3655196949839592,4.355318499923063e-05,0.2047293409705162,6.058605443589234e-05,0.3105304390192032,3.156701162273142e-05,0.31912489235401154,6.86377448541212e-06,0.3832733393102497,1.6044418786108294e-05,0.22887057598148072,2.7965856718635352e-05,0.23078927565966884,8.252162223610162e-05,0.4753456227481365,1.0730862868513213e-05,0.4408695053528337,1.6271591404511738e-05,0.370354026556015,7.190224791884248e-05
9100,0.18427555396088532,4.2313709830718184e-05,0.4620586670935154,1.7316445139744917e-05,0.3077388365160335,1.7814647373432475e-05,0.5073258521327053,1.8085635366354924e-05,0.3678099699318409,1.6559425120021842e-05,0.35765726438590456,8.587405724418723e-06,0.34383815209916296,2.17587092802592e-05,0.24269611202180386,3.08274238705053e-05,0.3668993517756462,1.603912927521378e-05,0.18072730185169922,4.592972075107881e-05,0.3525543669140653,1.580166055502655e-05,0.3204446161431926,2.291345048693724e-05,0.20767764701393612,1.3751386247126343e-05,0.36428029122180305,1.2236358611250608e-05,0.20877134326267346,1.1053511635619262e-05,0.3402048200368881,1.423747385160823e-05,0.36845768039876764,6.899505323913631e-06,0.21394209431914182,1.465441106828481e-05,0.13899922207929194,2.5373297982393222e-05,0.3750922679901123,9.468257246680878e-06,0.2472419276529429,1.5033393445227542e-05,0.3045225068926811,3.743395063793287e-05,0.28271794935752603,1.3888774446968455e-05,0.293634507805109,1.1117984947552692e-05,0.42825978994369507,1.0076021339955332e-05,0.3878935509791938,1.6031673291069236e-05,0.2786533497273922,3.896104294653924e-05,0.41054949164390564,1.2969914526668921e-05,0.4242420622280666,2.1854532357273066e-05,0.27228223760094905,1.552369033043356e-05,0.3570647374941753,2.5454015118297182e-05,0.2954340711236,1.729981463540753e-05,0.31368600603152985,1.5922505481920712e-05,0.3439526692446735,9.175864901349255e-06,0.24080495724269935,1.721030406901395e-05,0.18474036206801733,1.2525849292109746e-05,0.3393343836069107,2.811082792201584e-05,0.17687995235125223,3.086238333101695e-05,0.2585463685293992,3.4824440717784455e-05,0.33178068910326275,6.2738908712032885e-06,0.32012076893603647,1.2046819444383965e-05,0.2400855187858854,2.391092194946915e-05,0.2288413093906016,0.00011863791032847956,0.4717854391783476,7.519727944327315e-06,0.4117185312534581,1.2377785961085587e-05,0.3405352130532265,9.427897607565683e-05
9200,0.15846992965920695,2.5656274098244986e-05,0.48350416849318306,1.4851486786196083e-05,0.3563228086991744,1.4059394350790006e-05,0.525527350335236,1.7382913957666768e-05,0.3949163220822811,1.5542565336090775e-05,0.3833004044634955,8.868922415266362e-06,0.37069264735947266,1.9133915021058707e-05,0.26062185876071453,2.143751009953121e-05,0.4154724419116974,1.4433173407724099e-05,0.17115878176532293,2.9004868386101934e-05,0.3810154315280287,1.5096089522988844e-05,0.3449299652661596,2.0419047268660505e-05,0.2512368680745886,1.0022024475961588e-05,0.43628998566418886,9.096361212712623e-06,0.25089825725118664,7.918232481956537e-06,0.4061178684234619,1.285513549191819e-05,0.3933493359522386,6.002216971203532e-06,0.2426859545879639,1.5832542991872216e-05,0.15492632954070965,1.6811358591439785e-05,0.3845776006579399,8.970874671376804e-06,0.29477606029534825,1.1835310502016112e-05,0.33180759847164154,4.420354571266216e-05,0.3061779249331047,1.2144302708105082e-05,0.2906883739950982,7.2350491212670356e-06,0.3998077064752579,1.1438476576586254e-05,0.38724421605628023,1.4033679206242536e-05,0.3040872383862734,3.0295163014670834e-05,0.5043801218271255,8.520844858139753e-06,0.46768038400581907,1.7529192323958602e-05,0.37078313984804684,1.3231555047670756e-05,0.3757437385045565,1.6238380458861894e-05,0.31918894350528715,1.6931239451878354e-05,0.3708665621496977,1.7702898628246452e-05,0.37868723680299743,7.842882275276173e-06,0.28615086062534434,1.1969041684670293e-05,0.24127705643574396,1.3485077892659723e-05,0.37685365478197735,2.2620352638114127e-05,0.1953861266374588,2.5013264651837137e-05,0.2890423846741517,2.323970556972199e-05,0.3747371520314898,5.164257085458043e-06,0.35935175815572984,1.1889290690659992e-05,0.25528899899550844,2.5914934878658513e-05,0.26818450522278586,5.263909683193443e-05,0.5401838608086109,6.625891955991392e-06,0.44191614344340413,9.995276276136227e-06,0.3884978324174881,3.7140201220609016e-05
9300,0.18334713092605984,3.248963072824803e-05,0.4544560303421397,1.3062626467935365e-05,0.34842153977264056,1.9457047115297016e-05,0.4640678647591407,2.1947544990939332e-05,0.3890762096270919,2.066195327188325e-05,0.3616176354033606,1.1315276749103629e-05,0.3681142791471583,1.7373534192640675e-05,0.24204766191542149,2.9554383075947044e-05,0.3930171921849251,2.0771887602677452e-05,0.2011793349918566,3.417713675222139e-05,0.38330403656551715,1.4573966751940085e-05,0.3604195694306067,2.0634886647842775e-05,0.25977258449583723,1.1241966932941164e-05,0.42954658588860184,1.0607623003977551e-05,0.23613963154112472,1.0199422191668607e-05,0.3803268849849701,1.3107102404319448e-05,0.40511542558670044,8.076612320192824e-06,0.2633260151872841,1.3599377810945813e-05,0.12131835376688589,1.2989683095080787e-05,0.33770341277122495,1.1902242977157585e-05,0.19673431200944647,1.1208166551095557e-05,0.281085342168808,4.071953753737034e-05,0.28012170385697793,1.2574410173579838e-05,0.33814094198698347,1.0273339801807941e-05,0.44712990522384644,1.3164232882445503e-05,0.42002712638788325,1.3084505086734807e-05,0.27061890065670013,3.6498955751085305e-05,0.4769776662190755,1.615371017275417e-05,0.4796109731708254,2.4477478210168817e-05,0.33549421487583053,1.8073471794524368e-05,0.38318991013444387,2.0582533936528936e-05,0.29133162945508956,2.1952554682987586e-05,0.3561379740875895,2.138500726124876e-05,0.34282101845989627,9.52872302293515e-06,0.23980050876333908,1.5358147042665683e-05,0.18545578254593742,1.38217669195405e-05,0.3297060653567314,3.4407665983356615e-05,0.18357833102345467,2.6368253202235792e-05,0.2754226140677929,3.1512458463112125e-05,0.39161728748253416,5.184613298427264e-06,0.34807906125660065,1.3386509808638098e-05,0.26291002333164215,2.7454059948338128e-05,0.2584940351005043,0.00015436084941249589,0.5976044721901417,6.455111446257433e-06,0.4547176828780094,1.3233083110253956e-05,0.35702519565820695,0.0002065270078901449
