	0	10	20	30	40	50	60	70	80	90	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	4100	4200	4300	4400	4500	4600	4700	4800	4900	5000	5100	5200	5300	5400	5500	5600	5700	5800	5900	6000	6100	6200	6300	6400	6500	6600	6700	6800	6900	7000	7100	7200	7300	7400	7500	7600	7700	7800	7900	8000	8100	8200	8300	8400	8500	8600	8700	8800	8900	9000	9100	9200	9300	9400	9500	9600	9700	9800	9900	10000	10100	10200	10300	10400	10500	10600	10700	10800	10900	11000	11100	11200	11300	11400	11500	11600	11700	11800	11900	12000	12100
march	10.671657717505166	10.672727706820465	10.54256658775862	9.969531868779383	8.2097463275111	7.384354474932649	7.756265756695769	7.0628339800723765	8.520150816717813	7.594451743502949	7.63045361430146	7.4583570790845295	7.964767877445665	8.141253077706626	7.6947569957999296	6.526647695275241	6.636525370353876	7.5128865851912385	6.7628102025320365	5.972135566001715	6.690690628317899	7.076515591421793	4.911658120709796	6.201475431752759	6.859788062960603	6.164116133091062	6.583761952644171	7.431767380514811	6.9929896759432415	7.190159686776095	6.522885577623234	6.382851961047151	6.476608060127081	6.698687675387361	7.623625882836276	6.683029355004776	7.240461671075155	6.663015276886696	7.20138389010762	6.816879433254863	7.147462966830232	6.581560184789258	5.362818102503931	4.72157924951509	7.7903057253637975	7.796685379604961	7.212809529415397	7.462633465611657	7.7960352454074595	7.253025869990504	8.146959942440654	8.121550426926724	7.143595085587612	7.390446363493454	6.851553611977156	7.2791923312253735	5.408642488856648	5.903549640677696	7.655874706978022	6.464080921439237	6.570171353428862	6.756732269775036	6.91738515676454	7.330297342566556	5.759979658348616	6.620917614116225	6.447564219319543	6.274179483568946	6.610706357068794	7.120638675467912	5.731994967127955	7.422163309052933	6.834908086200093	6.181120561998944	6.9867461004922555	5.933839323908784	6.9045048314471575	5.8788584332133444	6.88318610745807	5.532552283863689	6.306843422179998	6.1478907729304115	6.0180975032407185	6.906363822693049	5.455089355624	6.696847932283268	7.193918497063393	5.780838653098705	6.71403060680212	5.8326892409213755	7.073961155359135	6.562775567520497	8.073801328969557	6.79944342790648	7.033026756242264	5.389549094577168	6.782307868780092	6.379948721375576	7.37285902333814	7.384151026260021	6.756493302278741	5.821657322173895	6.883258586706117	7.187768736550974	6.719107095585313	6.924483737280203	6.850918445476266	6.857880503632302	6.927319354789201	7.094913599102996	5.603099911711936	4.24932849684427	6.535405067510383	6.795761820881865	6.657209540522376	7.11284569252369	6.402263926905255	6.161582921826562	5.588210252828376	7.763657115226568	6.210881194403005	6.709921401600505	6.655659165493278	6.241686660189961	6.873443525890972	6.411929989970008	6.122782014137091	7.050786229067071	6.532006152840548	6.286194854004439	6.1613290559413825	7.32476712382117	6.004253808842149	6.374223570490992	6.675083875656128	6.967605091804682	6.627331897269848	6.96687942327455	7.065412915030191	7.184710280839787	7.007941015931063	6.9077417850494385	6.356319216794746	7.1504079242085306	7.151296732037566	6.750600199366724	6.445003917050916	6.696168106655742	6.3597822494285055	6.0244603475859
meander	10.672017335891724	10.672863841056824	10.542181015014648	9.978108763694763	8.248873949050903	7.380855143070221	7.871884107589722	7.682112157344818	8.822530150413513	7.9079678654670715	8.082040309906006	7.855925679206848	7.922622442245483	7.9974605441093445	7.532654404640198	6.784829616546631	6.669950842857361	7.312336802482605	7.104974091053009	5.926047086715698	6.631097912788391	7.737742006778717	5.106026291847229	6.05160117149353	7.136746048927307	6.920987546443939	6.862781345844269	7.510542154312134	7.278720915317535	7.3263214230537415	6.612391769886017	7.005922973155975	6.145634353160858	6.830852925777435	7.744149565696716	7.050269961357117	7.237139940261841	6.685933530330658	7.289705455303192	7.00980931520462	7.098774194717407	6.767252504825592	5.14341413974762	5.102084696292877	8.157165110111237	7.878698647022247	7.475945830345154	7.414452493190765	7.673981189727783	7.545664131641388	8.219388604164124	8.402419686317444	7.672147214412689	7.888771057128906	6.947682201862335	7.703301906585693	5.399192631244659	6.387767732143402	7.717807114124298	6.875947296619415	7.309297144412994	6.584116697311401	7.307438313961029	7.493912935256958	5.104429721832275	6.450713038444519	6.549301564693451	6.672860264778137	6.318704843521118	7.366967558860779	6.035678863525391	7.3718390464782715	6.9755061864852905	6.196146130561829	7.2309629917144775	6.356322824954987	7.27139812707901	6.043824553489685	7.17718243598938	4.878312110900879	6.051093816757202	5.858683884143829	5.132337927818298	6.774940848350525	5.145560204982758	7.15347957611084	7.778499603271484	4.884637266397476	7.271132469177246	5.679174780845642	7.698844075202942	6.635870337486267	8.154804766178131	6.378309905529022	7.390457451343536	6.270542204380035	6.77773779630661	7.093467712402344	7.981841504573822	7.73629492521286	7.1859992146492	6.059256315231323	6.825901925563812	7.682085037231445	6.691591918468475	6.9256927371025085	7.164161205291748	7.0850870013237	7.275744020938873	7.614080846309662	5.6053385734558105	4.119477361440659	6.583253800868988	7.026636898517609	6.893467009067535	7.283915817737579	6.858709990978241	6.61593496799469	5.893782436847687	8.218440234661102	6.4874387383461	7.001437127590179	7.105886101722717	7.039061784744263	7.168074667453766	6.861183524131775	6.466555178165436	7.535869836807251	6.86103880405426	7.0107839703559875	6.317197918891907	7.672159850597382	6.540341913700104	6.590209245681763	6.781291902065277	7.353468716144562	7.371639132499695	7.193137049674988	7.357924282550812	7.5417651534080505	7.362405836582184	7.133845210075378	6.6151925921440125	7.177776217460632	7.469128429889679	7.273250222206116	6.148799300193787	6.853813588619232	7.178411602973938	6.7422404289245605
paddle	10.671506563822428	10.672771771748861	10.542667071024576	9.977166652679443	8.244881947835287	7.5387067794799805	7.885391155878703	7.634914557139079	8.643598556518555	7.712336619695027	7.815706253051758	7.554572582244873	7.941658020019531	7.9523195425669355	7.6668967405955	6.736343701680501	6.739250421524048	7.159857273101807	7.15482227007548	5.900301853815715	7.4524147510528564	7.355684200922648	4.9534861246744795	6.119576454162598	6.586799144744873	6.060948610305786	6.512512286504109	7.138912995656331	6.785004774729411	6.665689706802368	6.418341636657715	5.71563982963562	5.9966921011606855	6.674555540084839	7.180345217386882	6.582510073979695	6.8774181207021075	6.224453528722127	6.865568399429321	6.697767972946167	6.750370740890503	6.23518967628479	5.385948499043782	4.692043304443359	7.159753084182739	7.436420917510986	6.716116984685262	6.477613210678101	7.184220393498738	6.846165815989177	7.50725793838501	7.757565339406331	6.991093158721924	6.974603811899821	6.642278114954631	6.928749004999797	5.4954295953114825	6.233889977137248	7.461778879165649	6.505217790603638	6.2316311200459795	5.710243225097656	6.4850239753723145	6.802870909372966	5.264810959498088	6.249205112457275	5.93536655108134	6.224284569422404	6.413398901621501	6.793214162190755	5.96243158976237	7.28545355796814	6.084155321121216	6.165011564890544	6.897619326909383	5.810323158899943	6.7966593106587725	5.905333757400513	6.557872613271077	4.966143608093262	6.014382044474284	5.63104248046875	5.519389828046163	6.803218603134155	5.243044853210449	6.660777568817139	7.188619136810303	5.303168932596843	6.533031940460205	5.456465721130371	7.352595965067546	6.164023399353027	7.4893332322438555	5.975119670232137	7.204633831977844	6.731975158055623	5.609034935633342	6.311385154724121	7.313912312189738	6.96327559153239	6.208038330078125	5.167838970820109	6.5193008581797285	6.786317666371663	6.231625080108643	6.789266427357991	6.441979964574178	6.549281358718872	6.742213169733684	7.085442145665486	5.373298406600952	4.753934144973755	6.312703688939412	6.807297150293986	6.590019226074219	6.629671216011047	6.394384702046712	6.164715051651001	5.882340828577678	7.461089571317037	6.06239374478658	6.509613434473674	6.072745164235433	6.105724016825358	6.427964051564534	5.93396011988322	5.949289878209432	6.830867608388265	6.2319309314092	6.319105227788289	6.219135602315267	6.24820335706075	5.417807141939799	5.420540412267049	5.822232723236084	6.429471651713054	6.291714032491048	6.772000710169475	6.816158374150594	6.9752128918965655	6.932708024978638	6.6071300109227495	6.370756387710571	7.18845009803772	6.6046036084493	6.952736337979634	6.5747701327006025	6.71121080716451	6.509750286738078	6.44188666343689
plunge	10.671443332325328	10.672281005165793	10.545546705072576	9.966951803727584	8.139502958817916	7.0363052975047715	7.657179659063166	6.610192515633323	8.06550494107333	7.329318913546476	7.099667332389138	7.115432522513649	7.6457789160988545	7.74852839383212	7.479727918451482	6.4986183860085225	6.164055130698464	7.202528650110418	5.942150939594615	5.661734580993652	6.782494284889915	6.811614600094882	5.0353943651372735	5.8329973220825195	6.1996377164667305	5.919557788155296	6.4411656206304375	6.699958887967196	5.957547057758678	6.470093206925825	5.823526122353294	5.787208903919566	5.932950756766579	6.317547884854403	7.180160825902766	6.334345297379927	6.873176314614036	6.224070939150724	5.975081140344793	6.322030804374001	6.780033371665261	6.005536859685725	5.4780709526755595	4.780289563265714	7.097183010794899	7.368727857416326	6.86400201103904	6.678805524652654	6.816429875113747	6.401402170007879	7.840872287750244	7.085205121473833	6.575716278769753	7.550833615389737	6.0637712478637695	6.706005790016868	5.113104820251465	5.292147506367076	7.17651991410689	5.843118277463046	6.050167040391401	6.898770115592263	6.45091420953924	7.209001194347035	6.148128726265647	6.906657479026101	6.241035418076948	6.286952972412109	6.730954213575884	7.2720560160550205	5.803996476260099	7.014175068248402	6.5730296915227715	6.412928841330788	6.5211099277843125	5.025897112759677	6.378150679848411	5.971346941861239	6.284813013943759	5.624552033164284	6.395319916985252	5.894591981714422	6.293176000768488	7.028282382271507	5.76888387853449	6.103199980475686	6.174464507536455	6.44997011531483	6.706961068240079	6.089195554906672	6.995902624997226	6.170322938398882	7.421917395158247	6.620187889445912	6.987930124456232	5.998544216156006	6.5744758952747695	5.988855708729137	7.163475166667592	6.762499939311635	6.6840105490251025	5.8541179136796435	6.068856716156006	6.837912732904607	6.726585258137096	6.731879364360463	6.4185168092901055	6.716484416614879	6.957437298514626	6.405995195562189	5.687179782173851	4.919680833816528	5.938584045930342	6.666240648789839	6.6664227138866075	6.749624469063499	6.005687583576549	5.784741661765358	5.862818371165883	7.210054484280673	5.425506114959717	6.677754792300138	6.237301999872381	6.152652046897194	6.508664781397039	6.2353267236189405	6.2887263731523	6.647749163887718	6.548922235315496	6.28890154578469	5.825343652205034	6.647054108706388	5.856265458193692	6.052300279790705	6.318859403783625	6.834774494171143	6.073262994939631	6.720316366715864	6.384956728328358	6.546902548183095	6.602952176874334	6.482428203929555	6.130666169253263	7.321213071996516	6.548727555708452	6.397079164331609	5.788420330394398	6.388253038579768	6.000258055600253	5.91081038388339
race	10.671732456126112	10.672653462024446	10.544955213019188	9.974840935240401	8.22450359831465	7.335412137051846	7.684311258031967	7.322812202128958	8.399243527270379	7.578815592096207	7.7219969363922765	7.474300952667885	7.707065612711805	7.9340511179984885	7.570942269994857	6.579102445156016	6.699994624929225	7.588600239855178	7.290775339654151	5.87320355151562	7.028358368163413	7.439297726813783	5.21914389792909	6.478927105031115	7.043276888258914	6.731587004154287	6.997801253136168	7.540285536583434	7.024364410562718	7.123506312674665	6.721980713783426	6.3169509755804185	6.424821173891108	6.7679060469282435	7.635150777532699	6.896694508004696	7.209335225693723	6.572598401536333	7.170875904407907	6.846647922028887	7.0992300865498	6.507128076350435	5.354949504771131	4.7149545334755105	7.253980631523944	7.7248804619971745	7.260307098956818	7.401147791679869	7.66218061650053	7.03450989215932	8.079807596003755	7.915279129718212	6.6755606468687665	7.303750322220173	6.737134720416779	7.091212627735544	5.948367225362899	6.303387641906738	7.779426402234017	6.337183429839763	6.164799243845838	6.508583748594243	6.7776551145188355	7.048362280460114	5.615133437704532	6.397771175871504	6.525591779262461	6.064553037602851	6.4216652931051055	7.1435517960406365	5.55591016120099	7.343820460299228	6.747585905359147	6.173718523471914	6.893739162607396	5.728918248034538	6.792237423835917	5.9673596341559225	6.68610104601434	4.881594546297763	5.91132213714275	6.053314219129846	5.862775275047789	7.061282310080021	5.385235405982809	6.866735169228087	7.101861395734422	5.095104014619868	6.469116692847394	5.6550496588362025	7.339612250632428	6.633801176192913	7.981155486817055	6.69976030512059	6.831282737407278	6.315053909382922	6.9303818560661155	6.543028182171761	7.4073537968574685	7.375287390769796	6.6767162363579935	5.711734994928888	6.619109437820759	7.295470080477126	6.739969862268326	7.03948372982918	6.5566582679748535	7.070792076435495	6.66935931368077	7.340919017791748	6.073875523628073	4.92876303703227	6.385653718988946	6.8016230197663	6.613800931484141	7.10064186948411	6.422788635213324	6.517066904839049	5.44257193423332	7.5690822094044785	6.697572251583668	6.658170152217783	6.7266575123401395	6.133650779724121	6.900738026233429	6.380403681004301	6.1574713219987585	7.221839945367042	6.580185819179453	6.534499279996182	6.2545665680093965	7.149308230014557	6.096256448867473	6.095029764987053	6.499701297029536	7.034383459294096	6.904513775034154	6.931996335374548	7.076139348618527	7.127672428780413	7.173500548017786	6.618935929968002	6.426820298458668	7.273472293894342	7.336057865873296	7.07543032727343	6.365527503033902	6.912226616068089	6.454198213333779	6.525034965352809
raft	10.671257336934408	10.671406110127768	10.543505350748697	9.974689801534018	8.23806349436442	7.510814825693767	7.620747089385986	7.0634989738464355	8.83576488494873	7.97749137878418	8.015072663625082	7.691860675811768	7.613244374593099	8.158093293507894	7.708128452301025	6.8902937571207685	6.7545426686604815	7.529326915740967	7.279511610666911	6.121603329976399	7.405914465586345	7.670852979024251	5.414934317270915	6.789837678273519	7.919610659281413	7.4683763186136884	7.340775966644287	8.320637067159018	7.7517781257629395	7.655864715576172	7.429529507954915	7.349622408548991	6.7112884521484375	7.197466214497884	8.013593673706055	7.430998643239339	7.441641330718994	6.997134208679199	7.321379025777181	7.112489064534505	7.366419156392415	6.9085516929626465	4.947647889455159	4.554701010386149	8.307812372843424	8.110209782918295	7.574344317118327	8.363651275634766	8.408898989359537	8.031328042348227	8.674032211303711	8.712159792582193	7.2549333572387695	7.622921943664551	6.903816858927409	8.090054512023926	6.418834527333577	6.888054211934407	8.347086270650228	7.351676146189372	7.346751848856608	7.354190190633138	7.285575707753499	7.6616285641988116	6.059477170308431	6.8549496332804365	7.050975481669108	6.109654585520427	6.659563223520915	7.133673350016276	4.1532673835754395	7.470032850901286	6.813896020253499	6.384783903757731	7.576605637868245	6.5087002118428545	7.346810976664226	6.488821506500244	7.156430244445801	4.014636198679606	6.400219599405925	6.588849067687988	4.858338991800944	7.771499951680501	5.516600767771403	7.81586758295695	7.713517347971599	3.7933990955352783	7.224717934926351	5.768075466156006	7.667887369791667	6.709734598795573	8.685598691304525	7.100281397501628	6.582016785939534	6.211904048919678	7.426373640696208	6.832179228464763	7.94868532816569	7.904957453409831	7.091967264811198	5.910951932271321	7.235081195831299	7.681221644083659	6.632682641347249	7.400386810302734	6.937761942545573	7.1267515818278	5.866940816243489	7.520535151163737	5.77004877726237	2.6637653509775796	6.4422915776570635	6.793921947479248	7.029019991556804	7.619261582692464	6.883957703908284	6.835391044616699	4.851702690124512	8.510761260986328	7.75547472635905	6.373820940653483	7.211684068044026	6.624503453572591	7.48944091796875	6.698256333669026	5.779383023579915	7.444560368855794	6.573454062143962	7.0803704261779785	5.8327657381693525	8.048066933949789	6.160964171091716	6.727052370707194	7.201300621032715	6.965103308359782	7.714221954345703	7.2888922691345215	7.474116325378418	7.378246466318767	7.789637406667073	7.237268129984538	6.9395820299784345	7.534506479899089	7.626140435536702	7.483338356018066	6.849386056264241	7.63434632619222	7.277337551116943	6.479827245076497
ride	10.671137820233355	10.672884385664384	10.544425953875532	9.980690809396597	8.309438537765335	7.403231117751572	7.655566901951046	7.225632012545407	8.588194186870869	7.585318581088559	7.828807270133888	7.5711447694799405	8.002460160098233	8.217895444932875	7.582101874299102	6.751845579880935	6.816678340618427	7.526484269362229	7.2117777813921915	5.910356065729162	7.024283576797653	7.390947368118789	5.283400739942278	6.404960590404468	7.149674855745756	6.384074053921542	7.001040207160698	7.436453803554996	7.275551130483438	7.473751241034204	6.836035398336557	6.538832130012931	6.611981837304084	6.87847853230906	7.617181416396257	6.952965249072064	7.377029665223845	6.890965854728615	7.233871842478658	6.947308383145175	7.18083795610365	6.709317568894271	5.319164506681672	4.816334153269674	7.913408410418165	7.917427304026845	7.3995285505776875	7.608920574188232	7.99682101050576	7.232564124432239	8.311451665647738	8.32084372803405	7.152488829015375	7.697295293703184	7.025868992229085	7.561631312737098	5.8065139435149815	6.280577104170244	7.926458070566366	6.653564581504235	6.707855334648719	6.994217002784813	7.072449181106064	7.487771238599505	5.521631741261745	6.397283569797055	6.619908086546174	6.334268905304291	6.487737975277743	7.148836311403212	5.762161870579143	7.483901553101592	6.88179989699479	6.288239950662131	7.033144204171149	6.065957200396192	6.9771002779950155	6.06102696617881	6.865762228494162	4.941255996515463	6.27178754387321	6.020378694429502	5.851377450502836	7.097676015162206	5.251068390332735	7.07335756113241	7.5221819668025764	5.086573459289887	6.915892255175245	5.840812332027561	7.394742640820178	6.632258514781575	8.201801452007922	7.001836268456428	7.083190331092248	5.796603750396561	7.107757233001373	6.67939004269275	7.733501649164891	7.672183676080389	6.986496244158063	5.746132483849158	6.9109013604593805	7.50727764066759	6.769939763205392	6.977270487900618	6.9507868106548605	7.023803773817125	6.892076198871319	7.378646630507249	5.876467673333137	4.439870402053162	6.461058724057543	6.998384064370459	6.8405157419351434	7.279613562992641	6.647116682031652	6.49608042213943	5.325116710348444	8.011197847324413	6.725409088553963	6.683313008193132	6.7580858665508226	6.329553976163759	7.24000819174798	6.537281230255798	6.05786026441134	7.339498629936805	6.681026107662326	6.6446175915854315	6.184665947170048	7.539723443460988	6.285199794140491	6.447412446304992	6.802918630641895	7.14494284430703	7.068093857922396	7.0432823909508	7.263708732940338	7.173557247434344	7.281560617488819	6.802805072658664	6.537260435439728	7.263194618644295	7.285379074432037	7.038135565244234	6.301028010609386	6.91209930901999	6.759332242902818	6.4598938030201
row	10.672718561612642	10.673168989328238	10.544924956101637	9.960712139423077	8.240067335275503	7.177063098320594	7.617794843820425	7.265058224017803	8.924228448134203	7.724101690145639	7.515243163475623	7.446642105395977	7.948704095987173	8.037000032571646	7.599327784318191	6.335597441746638	6.621396358196552	7.5526999693650465	6.212408799391526	6.114441028008094	6.851863714364859	7.026156535515418	4.888827067155105	5.973031337444599	6.519627937903771	6.1590842467087965	6.3437574826754055	6.831393828758826	6.90708354803232	7.328834313612718	6.457038879394531	6.831570551945613	6.41469959112314	6.7507794086749735	7.713756561279297	6.678135835207426	7.329235443702111	6.76823351933406	7.178047363574688	6.7547431358924275	7.178801169762244	6.557086357703576	5.36350888472337	4.532249303964468	8.099566312936636	7.978436653430645	7.622287640204797	7.668630013099084	7.874096540304331	7.504557499518762	8.482576003441444	8.530897874098558	7.389724291287935	7.922926205855149	7.060016448681171	7.4527615033663235	5.400364912473238	5.865928356464092	7.849798312553992	6.593392078693096	6.91049836232112	6.888954309316782	7.088798156151404	7.693533127124493	5.429199585547814	6.957055898813101	6.366186655484713	6.6698952821584845	6.962164365328276	7.52638578414917	5.641627788543701	7.493626631223238	6.543343727405254	6.498492681063139	7.125586693103497	5.822249559255747	7.087719440460205	5.966795077690711	6.99308886894813	5.466756857358492	6.155802671725933	6.308695316314697	5.762413061582125	7.078841466170091	5.357486614814172	6.879078975090613	7.637011748093825	5.250179364131047	7.110262980827918	5.808097765995906	7.48549329317533	6.553395124582144	8.492586649381197	6.626771706801194	7.308653574723464	5.120708263837374	6.926797573383038	6.857214744274433	7.841028066781851	7.75905781525832	7.096865910750169	5.519779902238112	6.853952004359319	7.608992906717154	6.586152700277475	6.852584545428936	7.281211632948655	6.872779149275559	7.061954718369704	7.140592171595647	5.5141095748314495	4.46961602797875	6.5796464406527	6.912282466888428	6.643184991983267	7.234318329737737	6.2946672439575195	6.1532063117394085	5.680215358734131	8.167564978966347	6.568753499251145	6.874524079836332	6.95743465423584	6.549937358269324	7.0964059096116285	6.548821412600004	6.207026518308199	7.2912487250107985	6.874859993274395	6.668636652139517	6.200321124150203	7.415778196774996	6.654776756580059	6.364937158731314	6.8163095987760105	7.371740634624775	7.000212155855619	7.07686160160945	7.444560381082388	7.433819220616267	7.652009267073411	7.1483055995060845	6.355310109945444	7.739691000718337	7.36876524411715	7.340614465566782	6.36799221772414	7.275889726785513	6.811300351069524	6.437159171471229
run	10.671391881030539	10.67289610531019	10.543674023255058	9.97472940320554	8.26897638777028	7.369959743126579	7.619801811549975	7.272085428237915	8.458895076876102	7.6456581094990606	7.769173212673353	7.5254737553389175	7.928046480469082	8.08544609339341	7.637515482695206	6.62410295009613	6.565946910692298	7.458127192828966	7.097629251687423	5.928952268932177	7.020038949406666	7.321077528207199	5.1475763942884365	6.26699305617291	7.142444449922313	6.489746446194856	7.0455951897994336	7.567186536996261	7.283868898516116	7.371590930482616	6.861967859060868	6.696500456851462	6.458179831504822	6.915441818859266	7.618864261585733	6.869036368701769	7.299205334290214	6.692161150600599	7.142580493636753	6.852523663769597	7.158389868943588	6.7515121076418	5.313684411670851	4.762739979702493	7.822260255398958	7.838269311448802	7.2780550459156865	7.61938432506893	7.809212746827499	7.181914687156677	8.269208752590677	8.212019894434059	6.986829871716707	7.337808575319207	6.935023735398832	7.551070088925569	5.898130305435346	6.316390970478887	7.978440206983815	6.581028896829356	6.722890516986018	6.770692928977635	7.102473233057105	7.39993082958719	5.4320027880046675	6.540799032086912	6.591879580331885	6.133173030355702	6.44271355089934	7.185217152471128	5.3926498501197155	7.399326998254527	6.707662411358045	6.3199527730112495	6.92865600793258	5.826105237007141	6.926834225654602	6.0730870573417	6.845406905464504	5.215729202913201	6.030394593010778	6.1742178979127305	5.7730453040288845	7.045560536177262	5.09976290360741	6.977391014928403	7.4074043087337325	4.958196347174437	6.7240636867025625	5.751255981300188	7.28914324356162	6.558265981466874	8.094982437465502	6.813870844633683	6.6582773250082266	6.2512054832085315	7.075331926345825	6.7235720261283545	7.701850823734118	7.75247233328612	6.8614506773326704	5.74846523222716	6.835497726564822	7.497433543205261	6.777821105459462	7.082806499108024	6.832845913327259	6.992382821829422	6.576293577318606	7.2922642645628555	5.965218834255053	4.688651217066723	6.42558843674867	6.8863236334012905	6.785983585793039	7.202874961106674	6.639722057010816	6.54820776504019	5.360819865827975	8.038610898930093	6.928250468295554	6.5650241685950235	6.581386467684871	6.339140244152235	7.204174041748047	6.476854967034382	5.8853981235752935	7.325046155763709	6.595232232757237	6.460506952327231	6.232556006182795	7.480657111043516	6.2385388275851374	6.367377421130305	6.603288660878721	6.979688504467839	6.998688485311425	6.963625545087068	7.120821517446767	7.101683834324712	7.267536070035852	6.750873625278473	6.2892498088919595	7.289146319679592	7.231982780539471	7.034184816090957	6.178184213845626	6.876814624537593	6.800916778004688	6.432797722194506
rush	10.671345022858166	10.672279529884213	10.542657961610887	9.977684177336146	8.256120509788639	7.41600224229156	7.7896181559953535	7.267088069290411	8.480318468125141	7.735192197268127	7.693178513010994	7.529203336746966	7.941972701275935	7.9505484924941765	7.621973670896937	6.6290142887928445	6.692146887544726	7.566428872405505	7.193359249927958	5.935117182184438	7.075492085003462	7.456542859311964	5.211990993531024	6.55537748336792	6.9573216985483635	6.370039572481249	6.8224045722210995	7.175269705350281	7.096615689699767	6.9012303274185935	6.628538678904048	6.1606287409047615	6.335601196914423	6.774666223369661	7.526383634473457	6.45629840600686	7.1124742304692505	6.620724873464615	7.106840501066114	6.783744710390685	7.085541717341689	6.330261027226682	5.318808891734139	4.755929837461378	7.260795358751641	7.666777079222633	7.0915477002253295	7.322807257292701	7.744867598424192	6.8166567302141035	8.147861910648034	7.863666284279745	6.730148682828809	7.376066278238765	6.600078496776644	6.974935297106133	5.857156800442055	6.276709118827444	7.778503535223789	6.20747784708367	6.505744011675725	6.414183120258519	6.8489833816153105	7.0029377233786665	5.853407609658163	6.645911099480801	6.594575913226018	6.359491332632596	6.655146403390853	7.165525811617492	6.121918529760642	7.423882718946113	6.947847428869029	6.404454457955282	6.616404353595171	6.099687447313403	6.963631551773822	6.137350559234619	6.7749723371912225	5.265052725057133	6.270681123264501	6.038827364561988	5.981372532297353	7.151213387973973	5.657461174198838	6.603323647233307	7.0873233724813	5.767870863930124	6.7501573328112	5.742312189008369	7.253141473551265	6.7447015809231115	7.764837186844622	6.473337415788994	6.880024206442911	6.659122185628922	6.835715821531952	6.4504076652839535	7.302669728388552	7.246567874658303	6.587125324812091	5.800251100884109	6.666651585062996	7.171040519339139	7.035363955575912	7.012409913735311	6.744536204416244	7.065672553953577	6.640972676824351	7.143310093488849	5.969107455894595	4.780655573626033	6.4662050184656366	6.982205211139116	7.002401758412846	7.215549562798172	6.530654555461446	6.61675190534748	5.821148317368304	7.587398505601727	6.7300563718451825	6.814854559351186	6.765826240914767	6.5713252317710005	6.874259839292432	6.349712700140281	6.410192536526039	7.01498309119803	6.598566094382864	6.372070038904909	6.384281103728248	7.210873345859715	6.448881375985067	6.177948326360984	6.542507554663986	7.1326383489077205	6.888489817009598	6.820027406098412	7.075517068143751	7.120367831871158	7.1384506772776115	6.817675676502165	6.519079118478493	7.2523438969596485	7.24909824621482	6.94940583432307	6.463083548624008	6.843093160723076	6.442744325418941	6.469807898411985
sail	10.67131011750963	10.672319115532769	10.542988130781385	9.98208286497328	8.288380824195015	7.389158826404148	7.718033515082466	7.166841962602404	8.6258598168691	7.604956595102946	7.785926580429077	7.517735719680786	7.998030381732517	8.292563772201538	7.672130266825358	6.5964600139194065	6.674835030237833	7.599271159701877	6.97575257089403	5.741291994518704	6.8854231622484	7.136087656021118	4.94581712881724	6.16353710492452	6.793989155027601	6.095599301656088	6.633812591764662	7.355261029137505	6.844584107398987	7.376885726716783	6.691594160927666	6.474865192837186	6.427397542529636	6.727002700169881	7.678032239278157	6.88136035071479	7.286328988605075	6.6197690751817495	7.05545048183865	7.026274622811211	7.221331644058227	6.685725630654229	5.199343829684787	4.580703976419237	7.909609709845649	7.9554736614227295	7.393234740363227	7.715589820014106	8.041176149580213	7.432845968670315	8.289380206002129	8.352958477867974	7.13772530025906	7.442827939987183	7.168516890207926	7.612043937047322	5.565991846720378	6.22688004705641	7.858856799867418	6.556306054857042	6.695385220315721	6.899715439478556	7.0079228242238365	7.497971147961087	5.352235486772325	6.61405856874254	6.305850055482653	6.365579170650906	6.352177948421902	7.1612039195166695	5.686489650938246	7.331667550404867	6.899456538094414	5.902697743309869	6.975933965047201	6.036376063028971	6.942809528774685	6.229348320431179	7.017379310395983	4.766200764973958	6.24675694041782	6.213616450627645	6.04946313963996	7.042507123947144	5.303525988260905	6.9385030852423775	7.261868604024252	5.2918574412663775	7.119641733169556	5.837666850619846	7.428401925828722	6.472657500372993	8.03541021347046	6.810622363620334	7.312630658679538	5.411116565598382	6.794816679424709	6.679200471772088	7.599262762069702	7.551514906353421	6.926570404900445	5.558948728773329	6.822820356157091	7.358881187438965	6.741787841584947	6.874840672810873	7.04514463742574	6.848750691943699	7.177551391389635	7.2822513209448925	5.388439141379463	4.238761618402269	6.534211285909017	7.0569335089789496	6.400911294089424	7.231814591089885	6.3227600468529594	6.503105428483751	5.685536522335476	8.042242283291287	6.29810094303555	6.777042892244127	6.797398551305135	5.9765058782365585	7.097035227881538	6.575815418031481	5.738770005438063	7.290121221542359	6.640759860144721	6.5350162453121605	6.1386513921949595	7.52405473391215	6.179024113549127	6.272629563013712	6.722511243820191	7.056679079267714	7.023425086339315	7.190311543146769	7.427399656507704	7.277536339230007	7.278083064821032	6.922599575254652	6.498269997702705	7.322643290625678	7.362594159444173	7.145047034157647	6.477089473936293	7.078553899129232	6.659896919462416	6.314283845159743
