	0	10	20	30	40	50	60	70	80	90	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	4100	4200	4300	4400	4500	4600	4700	4800	4900	5000	5100	5200	5300	5400	5500	5600	5700	5800	5900	6000	6100	6200	6300	6400	6500	6600	6700	6800	6900	7000	7100	7200	7300	7400	7500	7600	7700	7800	7900	8000	8100	8200	8300	8400	8500	8600	8700	8800	8900	9000	9100	9200	9300	9400	9500	9600	9700	9800	9900	10000	10100	10200	10300	10400	10500	10600	10700	10800	10900	11000	11100	11200	11300	11400	11500	11600	11700	11800	11900	12000	12100	12200
pass	10.671608007871187	10.67228812437791	10.545274844536415	9.984483113655678	8.222698009931124	7.260809935056246	8.210424597446735	7.334428182015052	6.795843472847571	8.059325612508333	7.85924638234652	7.613685002693763	7.9490940020634575	7.318666357260484	7.828172656205984	6.0212199963056126	6.666199757502629	6.11944029881404	5.857328323217539	4.939542852915251	5.289090803036323	6.608589089833773	6.161695196078374	5.4587186850034275	7.429945212144118	6.429382076630225	5.188324300142435	7.619214608119084	7.939873658693754	7.041905522346497	7.09355523953071	7.717328282502981	6.438538221212534	7.073295143934397	6.935812730055589	6.80698900956374	7.494295001029968	7.360336762208205	7.55988073348999	6.083152826015766	7.365845285929167	6.870127356969393	5.843199858298669	7.087886966191805	7.484869755231417	6.752896822415865	7.419334650039673	6.518319368362427	6.7570710732386665	6.918752771157485	7.753978591698867	7.601050331042363	6.117640431110676	6.36315196294051	6.743885792218721	6.404936084380517	5.647426871153025	5.975773183199076	6.3257077015363254	6.89154224212353	6.343387787158672	5.938534764143137	6.436936882825998	7.506707778343787	5.298779143736913	6.810071706771851	6.1574205710337715	6.7053768909894504	6.408674194262578	6.085073663638188	6.973866930374732	6.475575676331153	6.510657360920539	5.327212796761439	6.863123334371126	5.967029149715717	7.3808694160901585	5.395992159843445	6.894687634248	6.7305369056188145	6.105995760514186	7.3846936500989475	8.085287094116211	7.293521220867451	5.525584289660821	6.49146815446707	6.4329681763282185	6.6629304106418905	6.492916840773362	6.433682790169349	7.315813486392681	7.007489745433514	7.749699326661917	7.34668781207158	6.666891739918635	6.43774957381762	7.574032086592454	6.6927846028254585	6.018333425888648	5.922635440643017	6.949001642373892	5.717382210951585	6.482886727039631	7.425058777515705	6.869677708699153	6.966373269374554	7.219770605747517	7.022740501623887	6.433275332817664	5.731426326128153	6.045337273524358	6.925491498066829	6.905283808708191	6.582259434920091	7.101366345699017	6.637260070213904	7.325222758146433	6.472297783081348	6.694396660878108	5.310697193329151	6.838147273430457	6.8685921522287225	6.835784774560195	5.6021994444040155	6.868673709722666	6.363975974229666	5.532153432185833	7.037427984751188	6.77841656941634	6.084207938267634	6.497151466516348	6.839606734422537	6.956754079231849	6.8466037420126105	6.544741914822505	7.3509787412790155	7.312560228201059	7.1176930757669306	7.103331116529612	6.533432529522822	5.8489587398675775	6.679551564730131	6.71358216725863	6.714301476111779	5.738502727105067	7.267038326997024	6.234758835572463	6.459362415167002	6.790599538729741	5.941880400364216	6.2489181115077095
pay	10.671401527949742	10.672223404475622	10.545536627088275	10.006634208134242	8.212172303880964	7.261770847865513	8.231640304837908	7.313548251560756	6.813238607134138	8.155317211151123	7.945975201470511	7.848850570406232	7.899495778764997	6.995632614408221	7.852214472634452	6.179656178610665	6.564465754372733	5.838363674708775	6.410689994267055	4.94501566205706	5.315109416416713	6.827872235434396	6.0365622316088	5.540665422167097	7.217913624218532	5.953245776040213	5.6557528700147355	7.474544279915946	7.650617091996329	6.825999256542751	6.654048211233956	7.151594223294939	6.2306330169950215	7.164381217956543	6.497572984014239	6.450707585471017	7.346837452479771	7.283268335887364	7.4557989188602996	5.72916008404323	7.358283111027309	6.406475673403059	6.061123868397304	7.081728628703526	7.293572919709342	6.759015573774065	6.982405247007097	6.220853403636387	6.930362626484462	6.717407941818237	7.804285022190639	7.16443498475211	6.269242116383144	6.326880100795201	6.178657569204058	6.512671433176313	5.616161029679435	5.913552641868591	6.432928344181605	6.511506032943726	6.378599555151803	5.741157909802028	6.087253713607788	6.960812071391515	5.648012062481471	6.531768894195556	6.411128527777535	6.273675772121974	6.331606660570417	6.293904270444598	6.530634614399501	6.3295965603419715	6.755585357121059	4.93455628667559	6.707139669145857	6.2339802197047645	7.320393201283046	5.504943878310067	6.240202025004796	6.831947064399719	6.244909797395978	7.416059943607875	7.983919974735805	7.218410859789167	5.773283549717495	6.646279314586095	6.514204229627337	5.9600419998168945	6.761337055478777	6.085125623430525	7.465194831575666	7.066008254459926	7.394254738943918	7.120111308779035	6.897986783300127	6.445587968826294	7.329208987099784	6.689003222329276	6.230508804321289	5.804403213092259	6.820914111818586	5.824367162159511	6.621198790413993	7.26193152155195	6.918625266211373	7.0385259219578336	7.2164488111223495	6.836377464021955	6.23848876953125	6.056730788094657	6.096137189865113	6.823935801642282	6.970462921687535	6.898102474212647	7.203461469922747	6.414212860379901	7.16575927734375	6.326921306337629	6.572570398875645	5.143799478667123	6.671212223597935	6.62476372718811	6.58056435244424	5.528690838813782	6.5360104356493265	6.403251464026315	5.617438527515956	7.060327972684588	7.0983251912253245	6.216309969765799	6.821201522009713	6.805093540464129	7.045364597865514	6.70489342212677	6.674626806804112	7.067406729289464	7.0536026273454935	6.615626192092895	6.985654074805123	6.233961302893502	5.46269268989563	6.695926489148821	6.838610437938145	6.362203747885568	5.791809296607971	7.201980284282139	6.212530473300389	6.4259818758283345	6.737934160232544	5.832758372170584	5.909799674579076
present	10.671706635019053	10.67212496633115	10.544547412706459	9.994306750919508	8.263250972913658	7.438649986101233	8.520359599072	7.357198435327281	6.648689311483632	8.366263938986737	7.98144473200259	8.03775986381199	8.034950339275857	7.021554521892382	7.90512520333995	6.480111101399297	6.764323960179868	6.283673483392467	6.470237089240032	5.121459976486538	5.320119847422061	7.265054889347242	6.593597935593647	5.513580819834834	7.8167396524678106	7.063958608585855	6.155198366745658	8.002330935519675	8.029504921125328	7.71477372749992	7.4237043650253955	7.993370087250419	7.193946237149446	7.402042710262796	6.996496656666631	7.157933048580004	7.917679403139197	7.871530626131141	7.717324630073879	6.052680523499198	7.521294770033463	7.38009122143621	5.898616137711898	7.338409838469132	7.681722806847614	6.473167118818863	7.694999985072924	6.589440169541732	6.489958742390508	7.2813257963761036	8.314005996869957	8.141478818395864	5.969160753747691	6.900238223697828	6.753497818241948	6.592480680216914	5.3505233681720235	6.1048997485119365	6.701746391213459	7.237601166186125	6.651792432950891	5.987131916958353	7.007660876149717	7.554518357567165	5.520256871762483	6.797106359315955	6.7716316036556075	7.090681304102358	6.437023701875106	6.170385433279949	7.003676860228829	6.625320247981859	6.6260838715926464	5.469164278196252	7.027946264847465	5.808475027913633	7.546382603438004	5.455949296122012	7.010454043098118	7.182358036870542	6.471292868904445	7.759338783181232	8.250155956848808	7.353122058122055	6.0413154415462325	6.400045664414115	6.501544672509898	6.948220760925956	6.852714030638985	6.699734304262244	7.5577278240867285	7.249074438343877	7.67341309008391	7.29596790023472	6.903002407239831	6.727066527242246	7.869347883307415	6.707104828046716	6.5831585552381435	6.3641563705776045	7.406487744787465	5.7147495642952295	6.772064385206803	7.601146926050601	7.0839175141376	6.98318450347237	7.450074123299641	7.014850015225618	6.581308841705322	5.963029426077138	6.027535832446555	6.968941180602364	7.015425257060839	6.819584276365197	7.102595225624416	6.763821943946507	7.229793538217959	7.00903698672419	6.649863958358765	5.522629592729651	7.05628079953401	6.872256786926933	6.985043950702833	5.927471166071684	7.105251716530842	6.71473272987034	5.879882885062176	7.475821536520253	6.987074665401293	6.126248452974402	6.812927577806556	7.169473482214886	7.174247876457546	7.00728472419407	6.6822222004766045	7.409960539444633	7.631885849911233	7.463799279669057	7.399637139361838	6.874118525048961	6.3228201399678765	6.68374428541764	6.977058700893236	7.041848234508349	6.0180124562719595	7.435795535211978	6.334055973135906	6.876794649207073	7.042996261430823	6.048991846001667	6.463135605273039
promise	10.671598711321431	10.672189743288103	10.545886501189202	9.988207294094947	8.206385335614604	7.277954024653281	8.423280992815572	7.247121672476491	6.576711885390743	8.167964120065012	7.901806523722987	7.729756170703519	7.985657338173159	7.263949609571887	7.919840058972759	6.208563250880087	6.5237030675334315	6.035100490816178	6.216938080326203	4.950945392731698	5.229897991303475	6.9312626315701396	6.36877239904096	5.178446846623575	7.089558370651737	5.956618093675183	5.497721664367184	7.49333518551242	7.504240205211024	6.874616730597712	6.747522646381009	7.493382392391082	6.237392656264767	7.167279428051364	6.556490575113604	6.785952444999449	7.3853614407200965	7.344268137408841	7.4224658473845455	5.823534673260104	7.25755819197624	6.7551339211002475	6.052301376096664	6.879685448062036	7.2366513590658865	6.484613941561792	6.965781657926498	6.2079587751819245	6.810102462768555	6.847493317819411	7.619552558468234	7.206971330027426	6.048253982297836	6.542730885167276	6.600294743814776	6.4520813111336	5.381964445114136	5.9832643232037945	6.134261577360092	6.851178030813894	6.298296666914417	5.81812689381261	6.291740832790252	7.277015870617282	5.478396046546198	6.645959546489101	6.446345775358139	6.361810015093896	6.18899497678203	6.091907639657298	6.73118911250945	6.379132655359084	6.592892016133955	5.399105241221767	6.631499951885592	6.058369182771252	7.198676924551687	5.57316114056495	6.468656070770756	6.607689026863344	6.592173207190729	7.525912530960575	7.94456660362982	6.996797753918555	5.771627579965899	6.459720365462765	6.3918014803240375	6.333026393767326	6.356429384600732	6.10480611555038	7.16771129638918	6.97614522134104	7.480610770563925	7.191807854560114	6.689036584669544	6.504194028915897	7.4942481133245655	6.745804978955176	5.9447068629726285	5.638496944981236	6.5106630940591135	5.6451066540133565	6.8072874776778685	7.175948143005371	6.872364567172143	7.043673176919261	7.09360731801679	6.627248994765743	6.365323282057239	5.9933293711754585	5.8824638243644465	6.92482989834201	6.863228813294442	6.606780636695124	7.170282809965072	6.375608044285928	6.913878694657357	6.434446657857587	6.383558903971026	5.1854054543279835	6.822719143282983	6.5651864313310195	6.635496462545087	5.342072917569068	6.798744093987249	6.346608100398894	5.690374928136026	7.03996059971471	6.931992238567721	6.026829027360486	6.670734620863391	6.8624400477255545	6.922335501640074	6.59763962991776	6.549791720605666	7.099580657097601	7.156127698959843	7.033757594323927	7.0832553986580145	6.513368375839725	5.663508146039901	6.6986945367628525	6.608415265237132	6.548080490481469	5.9513743308282665	7.304888156152541	5.961973451798962	6.601408012451664	6.585552984668363	6.060573954736033	6.151636638948994
read	10.671412754058839	10.672312698364259	10.54503116607666	9.991495761871338	8.206481742858887	7.220187511444092	8.37104793548584	7.316198043823242	6.787929916381836	8.01875286102295	7.974099569320678	7.645667543411255	7.873497133255005	6.937517242431641	7.805904235839844	6.273068933486939	6.748962631225586	5.9173697566986085	6.1839929294586184	4.916782846450806	5.0214527273178104	6.837135829925537	6.173896865844727	5.12428111076355	7.33217679977417	6.291969041824341	5.446893057823181	7.5981441116333	7.6589103698730465	6.673310022354126	6.693719987869263	7.178779125213623	6.514777250289917	6.893969640731812	6.526566114425659	6.690883951187134	7.47637378692627	7.227157545089722	7.398276205062866	6.021566686630249	7.407728776931763	6.635528645515442	5.813641843795776	6.820783643722534	7.114342985153198	6.75359375	6.944826526641846	6.489758224487304	6.96412823677063	6.747062349319458	7.716637649536133	7.248474130630493	6.266569633483886	6.196270017623902	6.462273502349854	6.702962188720703	5.736094903945923	5.870666446685791	6.44278730392456	6.487559266090393	6.174804439544678	5.707491407394409	6.330224561691284	6.978478541374207	5.566525573730469	6.7592236423492436	6.341557092666626	6.494029512405396	6.421917943954468	6.272042484283447	6.704362878799438	6.481995286941529	6.763240146636963	4.89575544834137	6.757357950210571	6.292625398635864	7.252421407699585	5.731750087738037	6.299582319259644	6.598191642761231	6.509278612136841	7.220615072250366	7.921238441467285	7.077058687210083	5.600756335258484	6.343096294403076	6.213651475906372	6.367841024398803	6.441534852981567	6.3144951438903805	7.210755252838135	7.043638877868652	7.5351212787628175	7.394671411514282	7.072958927154541	6.6164128923416134	7.546753034591675	6.673874273300171	5.973002848625183	5.881242880821228	6.624992971420288	5.838453168869019	6.623446235656738	7.149338750839234	6.790783863067627	6.881772928237915	7.2397715282440185	6.887418785095215	6.1513329076766965	6.378089323043823	5.9993931102752684	7.111896524429321	7.041262397766113	6.945297269821167	7.3682113361358645	6.363515338897705	7.215676918029785	6.705959157943726	6.692084579467774	5.039182853698731	6.724583826065063	6.567727165222168	6.723310689926148	5.533960037231445	6.58531810760498	6.476207408905029	5.421079883575439	7.166653738021851	6.960853662490845	6.391993942260743	6.596222448348999	6.693509073257446	6.93787917137146	6.7621132755279545	6.438325262069702	7.2400035572052	7.135090446472168	6.8245727157592775	6.7099615001678465	6.314752178192139	5.122515568733215	6.52399829864502	6.611445503234863	6.472489528656006	5.920056467056274	7.32237322807312	5.663865854740143	6.39268798828125	6.7355838394165035	5.9741459083557125	6.098755993843079
refund	10.671246846516928	10.67261791229248	10.545798619588217	10.014498074849447	8.224730173746744	7.3388722737630205	8.20840867360433	6.969238758087158	6.342204729715983	8.137184143066406	7.6654815673828125	7.89818000793457	7.893444697062175	6.958426157633464	8.137177467346191	6.321759064992269	6.656188011169434	5.861237049102783	6.3439609209696455	5.011970678965251	5.045910120010376	7.15548833211263	6.32194169362386	5.277262051900228	7.833865165710449	6.3119767506917315	6.034790515899658	7.882321675618489	8.538589477539062	7.9478302001953125	7.041964848836263	8.04571803410848	6.426317056020101	7.276574770609538	7.138121604919434	7.247152169545491	7.820291201273601	7.542679150899251	7.7890731493632	6.234771251678467	7.467670440673828	7.4570848147074384	5.668495178222656	7.449129581451416	7.88429069519043	7.2110276222229	7.681848367055257	6.774209976196289	7.070642789204915	7.057518641153972	8.667642593383789	8.40991179148356	6.149028142293294	6.889363447825114	6.655497868855794	6.885010719299316	5.425965627034505	5.933682441711426	7.066598892211914	7.333962599436442	6.6215925216674805	5.227074146270752	7.142478942871094	7.8595170974731445	4.744357426961263	6.878438790639241	6.818171342213948	7.120250384012858	6.468985557556152	6.264646530151367	7.141920725504558	6.280511538187663	6.745114167531331	5.7010172208150225	6.847538153330485	5.635824362436931	7.5462416013081866	5.2502121925354	7.022213300069173	7.352918306986491	5.073375145594279	7.688055992126465	8.221222400665283	7.134324868520101	5.719280083974202	6.092023849487305	6.331487814585368	6.859839916229248	6.668790499369304	6.738767147064209	7.376977284749349	7.086040496826172	7.952652295430501	7.546288013458252	7.140947500864665	6.834081967671712	7.715638160705566	6.707625865936279	5.819443543752034	6.120255629221599	7.3144330978393555	5.589694976806641	6.865844249725342	7.62027645111084	6.99668820699056	7.1330006917317705	7.610183080037435	6.95598824818929	6.690120855967204	5.977204958597819	6.128509044647217	6.924952983856201	7.242580413818359	6.954816023508708	7.3902309735616045	6.887160619099935	7.712643623352051	6.856822331746419	6.966195265452067	5.940640767415364	7.2395501136779785	7.110652605692546	7.264378706614177	5.7641987800598145	7.0582356452941895	6.773788770039876	6.539096673329671	7.5353624025980634	6.966002146402995	6.070385773976644	6.891188939412435	7.154218673706055	7.492729187011719	7.170741081237793	6.898707866668701	7.506928126017253	7.8783315022786455	7.097643534342448	7.052575588226318	6.9008552233378095	6.320991675059001	7.0966447194417315	7.232641061147054	6.905404726664226	5.737403233846028	7.47902250289917	6.094910303751628	7.152872880299886	7.501163800557454	5.983666896820068	6.4103899002075195
relay	10.671867389304966	10.672670981463265	10.544417156892663	9.987535401886584	8.242389959447523	7.289879097658045	8.400469256382362	7.363438840005912	6.727273398754644	8.170524615867466	7.991837230383181	7.765418071372836	7.845545600442326	7.171799612980263	7.895910758598178	6.47983216304405	6.617987679500206	6.080478640163646	6.287261906792136	5.077041312759998	5.328941251717362	6.750893648932962	6.224320327534395	5.462925228418088	7.516550858815511	6.7071446904949115	5.810160758448582	7.664364880206538	7.844740568422804	7.298588799495323	7.088670207004921	7.7196880695866605	6.715052791670257	7.215353844212551	6.759929507386451	6.799454950818829	7.607772107217826	7.329121912226958	7.575227391486075	5.990561756433225	7.396352805343329	7.007008229984956	5.711980165219774	7.0859826873330505	7.441619929145364	6.463525669247496	7.370496001898074	6.442547676610012	6.769585095199884	6.907241802589566	7.889746750102324	7.750193128398821	6.084429114472632	6.624547462837369	6.462474084367939	6.364175338371127	5.37305051205205	5.701987860249538	6.710687927171295	6.7689556982003	6.248886949875775	5.9858514935362575	6.570465349683575	7.070795966129677	5.206481662451052	6.4065251069910385	6.313741403467515	6.374084122040692	6.37001578948077	6.06799539865232	6.6206164173051425	6.474100776747162	6.505224031560561	5.004421271529853	6.6777056619232775	5.7647224594565	7.365954997492771	5.380622190587661	6.825647279327991	6.950761570649989	6.048024191575892	7.4761231459823305	8.142639094708013	7.29088451348099	5.762509247835944	6.272424744624717	6.481671828849643	6.303707333172069	6.743016654369878	6.406731960820217	7.403306297227448	7.150618010876226	7.503936103746002	7.175497634738099	7.02046464471256	6.643902787975237	7.549704196406346	6.751176245072308	6.283283602957632	6.141591090782016	6.869956110038009	5.783010950275496	6.701884101418888	7.523328023798325	7.002025286356608	6.973712294709449	7.289916403153363	6.898044689028871	6.609772710239186	6.11365437040142	6.122550253774605	6.848610775143492	7.055794145546708	6.887072095683977	7.111771377862668	6.756012785668466	7.3880339697295545	6.688983604019763	6.797231075810451	5.4440307710684985	6.931533523634369	6.8031338710410925	6.830544770932665	5.6572175820668535	6.987980234856699	6.6755046563989975	5.7291594813851745	7.254443327585856	6.833348634196263	6.07189500098135	6.734610473408418	6.930668980467553	7.2732901947171085	6.836406137429032	6.630525962979186	7.2570261861763745	7.400652651693306	7.044627124187993	6.7984302464653465	6.749515505398021	5.639688650767009	6.673876248153985	6.879068028693106	6.646906361860387	5.951997887854483	7.471931728662229	5.9659466603223015	6.68927349763758	6.954296593572579	5.958903611875048	6.3040360095454195
rent	10.671610004023501	10.672103078741776	10.546374220597116	10.004655511755692	8.246985059035453	7.288591083727385	8.350892970436497	7.2506435042933415	6.73803438638386	8.108194815485101	7.944869869633725	7.816650892558851	7.856415623112729	6.928583170238294	7.911138860802901	6.302953895769622	6.6644562922025985	5.9813917812548185	6.191684007644653	4.817447348644859	5.076183990428322	6.6208739657151074	6.120861316982069	5.352972620411923	7.34248359579789	5.637658985037553	5.176684040772288	7.693156844691226	7.896492945520501	7.31134473650079	6.999370813369751	7.846478048123811	6.267046050021523	7.269860016672235	6.823489389921489	6.743140622189171	7.632403260783145	7.528449347144679	7.614140924654509	6.188305810878151	7.446604703602038	6.854375575718127	6.067172979053698	7.176766935147737	7.615960020768015	6.557984803852282	7.450396751102648	6.450889988949425	6.859330829821135	7.232553381668894	8.056014462521201	7.9328763861405225	6.056589302263762	6.567624732067711	6.648965088944686	6.57137363835385	5.621466944092198	5.9888225229162915	6.055818984383031	6.806684895565636	6.374159976055748	5.795884860189338	6.336570275457282	7.590639967667429	5.34899347706845	6.998135278099461	6.524234897211978	6.939672175206636	6.407364230406912	6.267459492934377	6.695292661064549	6.629463396574321	6.6049042751914575	5.394618806086089	6.768683257855867	5.927796539507415	7.545109071229634	5.768141997487922	6.773067700235467	6.920890111672251	5.967790107978018	7.640392817948994	8.198049846448397	7.309729801981073	5.734250319631476	6.471307139647634	6.282850315696315	6.648903878111589	6.461218884116725	6.440312234978927	7.3870563381596615	7.264882250836021	7.343910392962004	7.158845462297139	7.028374609194304	6.909139018309744	7.672134311575639	6.835613689924541	6.220511285882247	5.800647773240742	7.075799465179443	5.570411431161981	6.545365848039326	7.442803546002037	7.173697220651727	7.0709542600732105	7.357196983538176	6.869181545157182	6.36060885379189	5.549080459695113	5.780426922597383	6.93352810960067	6.988967644540887	6.686249281230726	7.070578838649549	6.640113843114753	7.192794586482801	6.830296340741609	6.530166814201756	5.085488570363898	6.9473420883479875	6.596736795023868	6.7610875681826945	5.710053544295461	6.788653976038883	6.416779706352635	5.363813946121617	7.155638933181763	6.982108116149902	6.110640889719913	6.579337854134409	6.9982787433423495	6.900257399207668	6.755533958736219	6.571575478503578	7.370539652673822	7.308340612210725	7.093448024047048	7.120762185046547	6.595690087268227	5.612139344215393	6.527798903615851	6.695453003833168	6.701610113445081	5.718495306215789	7.418340043017738	6.614500773580451	6.761218271757427	6.918753950219405	6.033133556968288	6.4105589013350635
sell	10.671725319653023	10.67232408756163	10.546115642640649	9.99905888627215	8.230875480465773	7.312591448062804	8.341330074682467	7.191983374153695	6.595010571363495	8.227863079164086	7.921994825688804	8.1356457035716	7.929257427773824	6.865890026092529	7.89409037334163	6.344459126635296	6.741866576962355	6.139755574668326	6.49871656371326	5.222050916857835	5.297892262295979	7.003439507833341	6.292182084990711	5.380960673820682	7.788658979462414	6.523122659543666	6.040728295721659	8.008137714572069	7.978739912916974	7.6555346512212985	7.199205724204459	7.882149126471543	6.854414149028499	7.283777492802318	6.970441620524337	7.044527088723531	7.745168674282912	7.496274040966499	7.648035747248952	6.058890447383973	7.433984012138553	7.165066858617271	6.109599892686053	7.3763090226708385	7.530986867299894	6.2369816477705795	7.481905088192079	6.55628589304482	6.836323796249017	7.1826631848405045	8.230325943086205	7.8849449274016585	6.115644233982738	6.780164637216708	6.6630773660613265	6.78573521172128	5.546630545360286	6.050571802185803	6.632619253019008	7.240090974947301	6.593450848649188	6.000640113179276	6.873293946428997	7.577018958766286	5.395402303556117	6.543356430239793	6.489568419572784	6.850734780474407	6.382023136790206	6.172597873501662	6.681855062159096	6.691453887195122	6.642864343596668	5.227646891663714	6.867558269965939	5.613299334921488	7.553316872294356	5.509883380517727	6.411920384662907	7.005424383209973	6.000187146954421	7.611517475872505	8.275314598548704	7.280934159348651	5.975648682291915	6.352073308898182	6.462155609596066	6.72876630178312	6.445192255624911	6.694306396856541	7.4960560333438035	7.241756369427937	7.377319673212563	7.190239871420512	7.128657817840576	6.928596426800984	7.760570281889381	6.8174029443322155	6.4144564489038975	6.136873756966939	7.196297715349895	5.657451199322212	6.771929566453143	7.5132318589745495	6.96282064623949	6.888905246083329	7.359666940642566	6.8171206916250835	6.511983848199612	5.904027636458234	5.82970127245275	6.75200237878939	7.033577988787395	6.7930095253921134	6.898059368133545	6.709529481283048	7.314610271919064	6.985225857757941	6.601366275694312	5.487460636511082	7.046314158090731	6.858024050549763	6.820415357264077	5.928730871619248	6.730411227156476	6.615762024390988	5.787362796504323	7.254776111463221	6.981483552514053	6.035820809806266	6.767340683355564	6.966199467821819	7.28385931108056	6.839434018949183	6.615073297081924	7.508470163112733	7.45353797005444	7.3588145186261436	7.316499128574279	6.783061504364014	6.248065785663884	6.651914294173078	6.962299265512606	6.746702787352771	6.027096300590329	7.329971075057983	6.715486235734893	6.709042339790158	7.066644116145809	6.060456694626227	6.40782059692755
show	10.671568641662597	10.67239812850952	10.544629726409912	10.002149124145507	8.231630210876466	7.353840951919556	8.406906156539916	7.370023145675659	6.729437589645386	8.19713747024536	7.970656871795654	7.799672660827636	7.914428997039795	7.026072254180908	7.838568668365479	6.285333490371704	6.661395339965821	6.09902325630188	6.412125797271728	5.367336764335632	5.23024751663208	7.047255868911743	6.422464056015015	5.457386908531189	7.620598564147949	6.502427701950073	5.71648790359497	7.6436700963974	7.542741937637329	7.021263132095337	6.921477031707764	7.711239137649536	6.700010848045349	7.14463327407837	6.7689695644378665	6.888903126716614	7.688736004829407	7.581786370277404	7.515084233283996	5.84797208070755	7.328513031005859	7.077776756286621	6.024003248214722	7.107928817272186	7.605925829410553	6.789053387641907	7.323573639392853	6.605324831008911	6.75067361831665	6.977207555770874	7.970884199142456	7.75557391166687	6.001123242378235	6.468573589324951	6.618627586364746	6.566827840805054	5.57687400341034	5.942605609893799	6.797560195922852	6.771464262008667	6.365814032554627	5.915893898010254	6.689958734512329	7.2376547527313235	5.444384670257568	6.623882265090942	6.407706599235535	6.9041028881073	6.377995948791504	6.315183992385864	6.83821174621582	6.4477164173126225	6.447529845237732	4.790433397293091	6.717665257453919	5.737509732246399	7.351631841659546	5.389076037406921	6.72518144607544	6.717618980407715	6.253799552917481	7.487800903320313	8.133401203155518	7.254507217407227	5.893088216781616	6.285228531360627	6.513189167976379	6.494633784294129	6.6455079412460325	6.4450571250915525	7.258051156997681	7.13510458946228	7.629576616287231	7.062047634124756	6.950864748954773	6.568294353485108	7.631548438072205	6.678162093162537	6.344225277900696	5.99345290184021	6.998663148880005	5.861776361465454	6.60776957988739	7.406889481544495	6.897757730484009	6.961081037521362	7.3536297225952145	6.913553380966187	6.552959289550781	5.715411310195923	5.9452776432037355	6.991602969169617	7.030803918838501	6.7755479955673215	7.100023708343506	6.687813196182251	7.259742803573609	6.691048679351806	6.764130058288575	5.196506466865539	6.906724128723145	6.809429597854614	6.84032696723938	5.808853478431701	6.722234535217285	6.555048341751099	5.688760499954224	7.218533725738525	6.904636468887329	6.19736307144165	6.771752271652222	6.9562343502044675	7.240690155029297	6.841980257034302	6.480829405784607	7.299264068603516	7.383864583969117	7.120641059875489	7.107428731918335	6.582959423065185	5.787903461456299	6.71527214050293	6.921355085372925	6.725675735473633	6.069212198257446	7.366771039962768	6.288152618408203	6.7324911403656005	6.977319393157959	6.0150179147720335	6.285808591842652
teach	10.671921185084752	10.672523861839657	10.545049712771462	9.998434884207589	8.237486370026119	7.379697398533897	8.442911314585853	7.3781918873862615	6.7484294270712235	8.148301260811943	7.967226058717758	7.789789343637134	7.942754631950741	7.015923780108255	7.864115033830915	6.399925341681828	6.730510000198606	6.105820602840847	6.251120923057435	5.11730684931316	5.348734057138836	6.97423143235464	6.249322384122818	5.506680004180423	7.481411865779331	6.633755653623551	5.967896226852659	7.589510387844509	7.771113736288888	7.244958741324289	6.97607061598036	7.46147290487138	6.630868586282881	7.341157512059287	6.87532507427155	6.833007562728155	7.694756454891628	7.517782445937868	7.562835761478969	6.196030488089909	7.375268815055726	6.877411910465786	5.847660745893206	7.077866281781878	7.441814309074765	6.502899010976155	7.378112285856217	6.473426455543155	6.834284638601636	7.0499026586139015	7.9209884386214	7.644761895376538	6.173257502298506	6.683386674002995	6.647049162122938	6.5418985684712725	5.548570935688321	5.8895885944366455	6.8458466075715565	6.747991834368024	6.412296431405204	5.973556458003937	6.526907338036431	7.321456666976687	5.786521480196998	6.891587280091786	6.54498116932218	6.728533638848199	6.399594586993021	6.164066397954548	6.971884500412714	6.321589795369951	6.685308615366618	5.108282554717291	6.731088486928789	6.002057904288883	7.360587786114405	5.613695719885448	6.968171414874849	6.933667478107271	6.777361408112541	7.580895658523318	8.007439219762409	7.177490143548875	5.539834718855601	6.5456767082214355	6.650910332089379	6.498645426735045	6.698874481140622	6.488168996477884	7.383004688081288	7.171295794229659	7.723595861404661	7.153725767892505	6.785109557802715	6.782602158803789	7.588785496969072	6.664119970230829	6.33767010673644	6.253175879281665	7.216809972884163	5.823182416340662	6.6596351653810535	7.257090402027917	6.946404820396786	7.013586188119556	7.211133533053928	6.911653431635054	5.995560854200333	5.9974511048150445	6.116538562471905	6.975552861652677	6.927140152643597	6.733294305347261	6.926753044128418	6.576396090643747	7.005018098013742	6.66398743220738	6.527204982818119	5.222723147225758	6.787467116401309	6.698560306004116	6.669193282959953	5.623367029523092	6.750250982859778	6.389962007129003	5.276816088055807	7.1722076582530185	6.830045018877302	6.199184160383921	6.5467201263185535	6.820454998621865	6.874538792504205	6.812953116401793	6.46218704798865	7.147567786867657	7.256354233575245	6.956661284915985	7.084139271387978	6.760220784989614	5.842586676279704	6.358378289237855	6.6861138343811035	6.672429769758194	5.960294068805755	7.340432931506444	6.408838688381135	6.436972239660839	6.735291079869346	5.941082364036923	6.269481250217983
