Checkpoint,split_a_landlord,split_b_landlord
275000,0.7838405036726128,0.2882205513784461
276000,0.7743966421825813,0.28671679197994987
277000,0.7770199370409234,0.2706766917293233
278000,0.782791185729276,0.24360902255639097
279000,0.7660020986358866,0.24611528822055137
280000,0.7481636935991606,0.1699248120300752
281000,0.7869884575026233,0.31027568922305765
282000,0.7948583420776495,0.26416040100250626
283000,0.772822665267576,0.2746867167919799
284000,0.7754459601259182,0.24661654135338346
285000,0.7938090241343126,0.28270676691729324
286000,0.7922350472193075,0.256140350877193
287000,0.7848898216159497,0.2761904761904762
288000,0.7639034627492131,0.22506265664160402
289000,0.7528856243441763,0.23408521303258145
290000,0.7833158447009444,0.26265664160401003
291000,0.7717733473242392,0.24862155388471177
292000,0.7602308499475341,0.27769423558897244
293000,0.7628541448058762,0.23508771929824562
294000,0.7570828961175237,0.2621553884711779
295000,0.7859391395592865,0.22656641604010025
296000,0.7497376705141658,0.26666666666666666
297000,0.7953830010493179,0.256140350877193
298000,0.7969569779643232,0.24611528822055137
299000,0.7848898216159497,0.25513784461152883
300000,0.7869884575026233,0.293734335839599
301000,0.7654774396642182,0.24210526315789474
302000,0.7822665267576075,0.2706766917293233
303000,0.7633788037775446,0.24060150375939848
304000,0.7691500524658972,0.23408521303258145
305000,0.7770199370409234,0.268671679197995
306000,0.7471143756558237,0.22556390977443608
307000,0.7833158447009444,0.21303258145363407
308000,0.7801678908709339,0.24310776942355888
309000,0.7618048268625394,0.25413533834586466
310000,0.7785939139559287,0.22807017543859648
311000,0.7869884575026233,0.24260651629072683
312000,0.757607555089192,0.23609022556390977
313000,0.7654774396642182,0.22957393483709274
314000,0.7681007345225603,0.24310776942355888
315000,0.7838405036726128,0.23659147869674185
316000,0.7681007345225603,0.20551378446115287
317000,0.7749213011542497,0.23208020050125314
318000,0.7675760755508919,0.28721804511278193
319000,0.757607555089192,0.24110275689223057
320000,0.7660020986358866,0.27017543859649124
321000,0.7654774396642182,0.22957393483709274
322000,0.7738719832109129,0.23007518796992482
323000,0.7801678908709339,0.23258145363408522
324000,0.7623294858342078,0.22456140350877193
325000,0.7649527806925498,0.21353383458646616
