Checkpoint,split_a_landlord,split_b_landlord
351000,0.007345225603357817,0.3543859649122807
352000,0.007345225603357817,0.3418546365914787
353000,0.006820566631689402,0.3468671679197995
354000,0.006820566631689402,0.3543859649122807
355000,0.005771248688352571,0.29974937343358393
356000,0.00472193074501574,0.35037593984962406
357000,0.006820566631689402,0.32531328320802005
358000,0.005771248688352571,0.32280701754385965
359000,0.008394543546694649,0.318796992481203
360000,0.006820566631689402,0.3468671679197995
361000,0.005771248688352571,0.35288220551378446
362000,0.00472193074501574,0.27669172932330827
363000,0.004197271773347324,0.30275689223057645
364000,0.007345225603357817,0.3398496240601504
365000,0.005771248688352571,0.312280701754386
366000,0.006820566631689402,0.3523809523809524
367000,0.005771248688352571,0.3032581453634085
368000,0.006820566631689402,0.3318295739348371
369000,0.008394543546694649,0.3343358395989975
370000,0.0062959076600209865,0.3213032581453634
371000,0.00472193074501574,0.29172932330827067
372000,0.005771248688352571,0.32030075187969925
373000,0.005771248688352571,0.3283208020050125
374000,0.0062959076600209865,0.3273182957393484
375000,0.00472193074501574,0.3157894736842105
376000,0.005771248688352571,0.3097744360902256
377000,0.0062959076600209865,0.3192982456140351
378000,0.005246589716684155,0.31528822055137845
379000,0.005246589716684155,0.3157894736842105
380000,0.005771248688352571,0.34285714285714286
381000,0.007345225603357817,0.3208020050125313
382000,0.005246589716684155,0.331328320802005
383000,0.005771248688352571,0.30776942355889725
384000,0.0062959076600209865,0.3258145363408521
385000,0.006820566631689402,0.3067669172932331
386000,0.006820566631689402,0.3162907268170426
387000,0.005246589716684155,0.3112781954887218
388000,0.005246589716684155,0.3117794486215539
389000,0.005246589716684155,0.3007518796992481
390000,0.005771248688352571,0.3097744360902256
391000,0.006820566631689402,0.3208020050125313
392000,0.0062959076600209865,0.3273182957393484
393000,0.005246589716684155,0.3167919799498747
394000,0.005771248688352571,0.3162907268170426
395000,0.005771248688352571,0.3288220551378446
396000,0.00472193074501574,0.3288220551378446
397000,0.006820566631689402,0.32280701754385965
398000,0.005246589716684155,0.3192982456140351
399000,0.005246589716684155,0.32280701754385965
400000,0.005771248688352571,0.3182957393483709
