Checkpoint,split_a_landlord,split_b_landlord
155000,0.14375655823714587,0.6355889724310777
156000,0.11857292759706191,0.5964912280701754
157000,0.114900314795383,0.5939849624060151
158000,0.1385099685204617,0.5774436090225564
159000,0.1311647429171039,0.6736842105263158
160000,0.12277019937040923,0.5463659147869674
161000,0.1012591815320042,0.5082706766917293
162000,0.1311647429171039,0.5754385964912281
163000,0.1080797481636936,0.631578947368421
164000,0.11699895068205667,0.6290726817042607
165000,0.09391395592864638,0.5739348370927319
166000,0.17156348373557187,0.6516290726817042
167000,0.12119622245540398,0.5984962406015037
168000,0.14008394543546696,0.6987468671679198
169000,0.10912906610703044,0.581453634085213
170000,0.1080797481636936,0.5634085213032581
171000,0.12067156348373557,0.574937343358396
172000,0.13955928646379853,0.5969924812030075
173000,0.1180482686253935,0.5819548872180451
174000,0.1316894018887723,0.6020050125313283
175000,0.15005246589716684,0.606015037593985
176000,0.11227701993704092,0.6025062656641604
177000,0.18048268625393493,0.6140350877192983
178000,0.15162644281217208,0.6300751879699248
179000,0.11122770199370409,0.5704260651629073
180000,0.11542497376705142,0.6350877192982456
181000,0.15634837355718784,0.6646616541353384
182000,0.14008394543546696,0.613032581453634
183000,0.1495278069254984,0.6095238095238096
184000,0.14900314795383002,0.5984962406015037
185000,0.16631689401888772,0.625062656641604
186000,0.11280167890870933,0.5614035087719298
187000,0.1757607555089192,0.6701754385964912
188000,0.1248688352570829,0.5829573934837092
189000,0.12224554039874082,0.5959899749373434
190000,0.10020986358866736,0.5478696741854636
191000,0.15320041972717732,0.5889724310776943
192000,0.11962224554039874,0.58796992481203
193000,0.11227701993704092,0.5649122807017544
194000,0.17628541448058763,0.6726817042606517
195000,0.11909758656873033,0.5719298245614035
196000,0.14375655823714587,0.606516290726817
197000,0.1495278069254984,0.6927318295739349
198000,0.14480587618048268,0.624561403508772
199000,0.10860440713536201,0.5333333333333333
200000,0.14323189926547744,0.6295739348370928
201000,0.161594963273872,0.6431077694235589
202000,0.14113326337880377,0.6691729323308271
203000,0.13588667366211962,0.5944862155388471
204000,0.12381951731374606,0.5804511278195489
205000,0.12014690451206715,0.5684210526315789
206000,0.14270724029380902,0.5473684210526316
207000,0.10965372507869885,0.5729323308270676
208000,0.1348373557187828,0.6255639097744361
209000,0.15005246589716684,0.5834586466165413
210000,0.1348373557187828,0.6030075187969924
211000,0.12644281217208814,0.6360902255639098
212000,0.13273871983210914,0.6135338345864662
213000,0.12277019937040923,0.6451127819548872
214000,0.15267576075550893,0.6506265664160401
215000,0.13378803777544596,0.6
216000,0.14480587618048268,0.5989974937343359
217000,0.1316894018887723,0.5669172932330827
218000,0.14060860440713535,0.6531328320802005
219000,0.13064008394543547,0.6285714285714286
220000,0.12277019937040923,0.6075187969924812
221000,0.14900314795383002,0.6255639097744361
222000,0.13746065057712487,0.6215538847117794
223000,0.12434417628541448,0.631578947368421
224000,0.16107030430220357,0.6370927318295739
225000,0.1547743966421826,0.6992481203007519
226000,0.15792235047219308,0.6416040100250626
227000,0.12749213011542498,0.5664160401002506
228000,0.1311647429171039,0.6541353383458647
229000,0.14637985309548793,0.6486215538847118
230000,0.1322140608604407,0.6175438596491228
231000,0.14060860440713535,0.6395989974937344
232000,0.11594963273871983,0.5929824561403508
233000,0.12434417628541448,0.6406015037593985
234000,0.13273871983210914,0.6521303258145363
235000,0.14375655823714587,0.581453634085213
236000,0.1311647429171039,0.5804511278195489
237000,0.1385099685204617,0.6355889724310777
238000,0.1311647429171039,0.5899749373433584
239000,0.12172088142707241,0.5959899749373434
240000,0.10598111227701994,0.519298245614035
241000,0.12329485834207765,0.606015037593985
242000,0.11175236096537251,0.5734335839598997
243000,0.10650577124868835,0.5268170426065163
244000,0.13326337880377753,0.6090225563909775
245000,0.12959076600209862,0.6025062656641604
246000,0.1385099685204617,0.606015037593985
247000,0.14218258132214062,0.638095238095238
248000,0.1558237145855194,0.6636591478696742
249000,0.13273871983210914,0.6110275689223058
250000,0.1547743966421826,0.6070175438596491
251000,0.13641133263378805,0.5869674185463659
252000,0.14690451206715635,0.6075187969924812
253000,0.12959076600209862,0.6135338345864662
254000,0.14008394543546696,0.6210526315789474
255000,0.155299055613851,0.6190476190476191
256000,0.155299055613851,0.6110275689223058
257000,0.11017838405036726,0.5348370927318296
258000,0.15162644281217208,0.6285714285714286
259000,0.114900314795383,0.6050125313283208
260000,0.14270724029380902,0.6020050125313283
261000,0.13064008394543547,0.612531328320802
262000,0.12906610703043023,0.5774436090225564
263000,0.15792235047219308,0.6947368421052632
264000,0.14323189926547744,0.6611528822055138
265000,0.14113326337880377,0.5929824561403508
266000,0.12277019937040923,0.6180451127819548
267000,0.15687303252885623,0.6451127819548872
268000,0.15005246589716684,0.6355889724310777
269000,0.16369359916054566,0.668671679197995
270000,0.13378803777544596,0.612531328320802
271000,0.13588667366211962,0.5704260651629073
272000,0.12696747114375656,0.6005012531328321
273000,0.1353620146904512,0.5714285714285714
274000,0.1259181532004197,0.5979949874686716
275000,0.11594963273871983,0.5849624060150376
276000,0.13746065057712487,0.5794486215538847
277000,0.1584470094438615,0.5924812030075188
278000,0.16474291710388247,0.6451127819548872
279000,0.13641133263378805,0.6285714285714286
280000,0.1390346274921301,0.6275689223057644
281000,0.114900314795383,0.6085213032581454
282000,0.10755508919202518,0.5789473684210527
283000,0.13641133263378805,0.5553884711779449
284000,0.1044071353620147,0.5107769423558898
285000,0.1689401888772298,0.6345864661654136
286000,0.16841552990556138,0.6837092731829574
287000,0.11017838405036726,0.6190476190476191
288000,0.12224554039874082,0.5453634085213033
289000,0.11699895068205667,0.5979949874686716
290000,0.1589716684155299,0.6546365914786968
291000,0.1547743966421826,0.6285714285714286
292000,0.12539349422875132,0.6200501253132832
293000,0.1390346274921301,0.650125313283208
294000,0.13746065057712487,0.624561403508772
295000,0.13378803777544596,0.6115288220551378
296000,0.11332633788037776,0.5679197994987468
297000,0.13064008394543547,0.6285714285714286
298000,0.13641133263378805,0.5944862155388471
299000,0.1521511017838405,0.6075187969924812
300000,0.12329485834207765,0.5744360902255639
301000,0.15110178384050368,0.6150375939849624
302000,0.1348373557187828,0.6070175438596491
303000,0.13641133263378805,0.6075187969924812
304000,0.12434417628541448,0.5979949874686716
305000,0.14218258132214062,0.6075187969924812
306000,0.12277019937040923,0.580952380952381
307000,0.1390346274921301,0.6020050125313283
308000,0.13326337880377753,0.6080200501253132
309000,0.1453305351521511,0.6280701754385964
310000,0.13378803777544596,0.6230576441102756
311000,0.1652675760755509,0.6551378446115288
312000,0.13588667366211962,0.6290726817042607
313000,0.12906610703043023,0.5884711779448621
314000,0.12434417628541448,0.5824561403508772
315000,0.16421825813221405,0.6390977443609023
316000,0.11385099685204617,0.5333333333333333
317000,0.15267576075550893,0.6225563909774436
318000,0.1316894018887723,0.6055137844611529
319000,0.13693599160545644,0.5929824561403508
320000,0.1521511017838405,0.6516290726817042
321000,0.13693599160545644,0.562406015037594
322000,0.11909758656873033,0.5734335839598997
323000,0.13064008394543547,0.5974937343358396
324000,0.11909758656873033,0.5719298245614035
325000,0.1379853095487933,0.5824561403508772
326000,0.1049317943336831,0.612531328320802
327000,0.12381951731374606,0.6180451127819548
328000,0.11227701993704092,0.6165413533834586
329000,0.1285414480587618,0.5894736842105263
330000,0.12801678908709338,0.613032581453634
331000,0.13326337880377753,0.6100250626566416
332000,0.13273871983210914,0.6330827067669172
333000,0.13746065057712487,0.6350877192982456
334000,0.14795383001049317,0.6330827067669172
335000,0.1311647429171039,0.5794486215538847
336000,0.1012591815320042,0.5428571428571428
337000,0.14637985309548793,0.625062656641604
338000,0.13326337880377753,0.5849624060150376
339000,0.11752360965372508,0.6110275689223058
340000,0.1311647429171039,0.6095238095238096
341000,0.12644281217208814,0.6020050125313283
342000,0.14060860440713535,0.6290726817042607
343000,0.14113326337880377,0.631578947368421
344000,0.11017838405036726,0.5458646616541354
345000,0.12014690451206715,0.5699248120300752
346000,0.114900314795383,0.5834586466165413
347000,0.10703043022035677,0.5578947368421052
348000,0.12801678908709338,0.6180451127819548
349000,0.1259181532004197,0.5974937343358396
350000,0.1316894018887723,0.5799498746867168
351000,0.12749213011542498,0.5759398496240602
352000,0.12067156348373557,0.5854636591478697
353000,0.13955928646379853,0.5989974937343359
354000,0.12696747114375656,0.5849624060150376
355000,0.11175236096537251,0.618546365914787
356000,0.13378803777544596,0.6235588972431078
357000,0.12014690451206715,0.5889724310776943
358000,0.1180482686253935,0.5949874686716792
359000,0.11857292759706191,0.549874686716792
360000,0.1248688352570829,0.6145363408521304
361000,0.1390346274921301,0.6531328320802005
362000,0.12644281217208814,0.5724310776942356
363000,0.1379853095487933,0.6175438596491228
364000,0.12119622245540398,0.5849624060150376
365000,0.11857292759706191,0.5764411027568922
366000,0.11962224554039874,0.5924812030075188
367000,0.11752360965372508,0.5909774436090226
368000,0.12224554039874082,0.5844611528822055
369000,0.13588667366211962,0.6170426065162907
370000,0.14690451206715635,0.6511278195488722
371000,0.13011542497376705,0.5929824561403508
372000,0.12329485834207765,0.5759398496240602
373000,0.12172088142707241,0.5969924812030075
374000,0.11227701993704092,0.5839598997493735
375000,0.12959076600209862,0.5924812030075188
376000,0.12172088142707241,0.6010025062656642
377000,0.11647429171038824,0.5859649122807018
378000,0.13064008394543547,0.5909774436090226
379000,0.13273871983210914,0.6120300751879699
380000,0.12329485834207765,0.5849624060150376
381000,0.13326337880377753,0.5598997493734336
382000,0.1348373557187828,0.6095238095238096
383000,0.11699895068205667,0.556390977443609
384000,0.10755508919202518,0.5588972431077694
385000,0.1285414480587618,0.5854636591478697
386000,0.12749213011542498,0.5929824561403508
387000,0.13011542497376705,0.6040100250626567
388000,0.1379853095487933,0.6150375939849624
389000,0.12749213011542498,0.562907268170426
390000,0.12329485834207765,0.5799498746867168
391000,0.13064008394543547,0.5939849624060151
392000,0.12172088142707241,0.5799498746867168
393000,0.11594963273871983,0.549874686716792
394000,0.12381951731374606,0.5704260651629073
395000,0.11542497376705142,0.5914786967418546
396000,0.12119622245540398,0.5919799498746867
397000,0.12224554039874082,0.5864661654135338
398000,0.12277019937040923,0.5859649122807018
399000,0.12119622245540398,0.5859649122807018
400000,0.12224554039874082,0.581453634085213
